経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.85,-0.85,,,0.4737273,1.58903,1.387264,,,0.4711679,1.585717,1.386557,,46.050527461344,12.6953038466486,38.780675801665
0.01, 0.69,-0.69,,,0.4736666,1.587942,1.387268,,,0.4716157,1.585253,1.386702,,46.050527461344,12.8625461464643,38.4142566534578
0.021, 0.53,-0.53,,,0.4739085,1.586615,1.388201,,,0.4723247,1.584517,1.387768,,46.050527461344,12.9534781599016,38.1260978105829
0.033, 0.46,-0.46,,,0.4743532,1.585675,1.388932,,,0.4729776,1.58384,1.388558,,46.050527461344,13.0206308704051,37.9040791026953
0.044, 0.29,-0.29,,,0.4734018,1.585406,1.389513,,,0.4725571,1.584276,1.389283,,46.050527461344,13.0653617780348,37.8389600809605
0.056, 0.19,-0.19,,,0.472683,1.585485,1.389314,,,0.4721192,1.584731,1.38916,,46.050527461344,13.0776988068798,37.8441578547742
0.068, 0.2,-0.2,,,0.4731274,1.585073,1.39071,,,0.4725438,1.58429,1.390551,,46.050527461344,13.1203285776245,37.7561235490117
0.077, 0.14,-0.14,,,0.4744937,1.583272,1.392327,,,0.4740734,1.582703,1.392213,,46.050527461344,13.1969564677905,37.5007018019177
0.088, 0.09,-0.09,,,0.4758796,1.581436,1.394341,,,0.4756272,1.581092,1.394274,,46.050527461344,13.3040691989213,37.2420630358141
0.099, 0.07,0.07,,,0.4769096,1.579298,1.396055,,,0.4771015,1.579562,1.396106,,46.050527461344,13.3965661794086,37.0501688764225
0.111, 0.15,0.15,,,0.4772573,1.578332,1.396513,,,0.4776996,1.578942,1.396632,,46.050527461344,13.4581582623089,36.9973681005131
0.123, 0.34,0.34,,,0.4773107,1.576996,1.396683,,,0.4782834,1.578336,1.396947,,46.050527461344,13.5044345001952,37.0112811954652
0.134, 0.43,0.43,,,0.4769719,1.57669,1.396545,,,0.4782191,1.578403,1.396883,,46.050527461344,13.4642900644656,37.0933800670042
0.144, 0.52,0.52,,,0.4767627,1.576291,1.397229,,,0.4782667,1.578354,1.397636,,46.050527461344,13.4268085486645,37.1320150309692
