経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.81,-0.81,,,0.425081,1.561767,1.072111,,,0.4235293,1.558022,1.071957,,45.8734855478893,35.3103797243563,22.6349184304681
0.01, 0.65,-0.65,,,0.4248443,1.561162,1.072309,,,0.4236013,1.558137,1.072186,,45.8734855478893,35.3406067256871,22.4669350551481
0.022, 0.43,-0.43,,,0.4238439,1.561011,1.072893,,,0.4230267,1.559018,1.072812,,45.8734855478893,35.3543968772376,22.4225507796092
0.033, 0.49,-0.49,,,0.422989,1.561388,1.07207,,,0.4220519,1.559118,1.071973,,45.8734855478893,35.4124090873388,22.5568357100494
0.044, 0.54,-0.54,,,0.4223022,1.561702,1.071441,,,0.4212721,1.559218,1.07133,,45.8734855478893,35.4579118063232,22.6723803094759
0.055, 0.43,-0.43,,,0.4197903,1.56252,1.070948,,,0.4189722,1.560557,1.070855,,45.8734855478893,35.5665152261988,22.7824044086593
0.067, 0.41,-0.41,,,0.4188279,1.563285,1.071196,,,0.4180478,1.561418,1.071106,,45.8734855478893,35.5954991331352,22.8417194773084
0.077, 0.37,-0.37,,,0.418962,1.563296,1.071654,,,0.4182571,1.561609,1.071574,,45.8734855478893,35.5422270741861,22.8221458632391
0.09, 0.34,-0.34,,,0.4190265,1.563309,1.071909,,,0.4183639,1.561722,1.071835,,45.8734855478893,35.5093533746256,22.8065918153845
0.1, 0.19,-0.19,,,0.4172717,1.564615,1.073129,,,0.4168973,1.563717,1.073089,,45.8734855478893,35.4231017481869,22.7754102951439
0.111, 0.18,-0.18,,,0.4168726,1.565192,1.07361,,,0.4165213,1.564348,1.073574,,45.8734855478893,35.3662745758737,22.7313316705618
0.122, 0.08,-0.08,,,0.4164559,1.565144,1.073967,,,0.4163063,1.564784,1.073952,,45.8734855478893,35.3265877628058,22.6934309519121
0.135, 0.1,0.1,,,0.4162322,1.564954,1.074872,,,0.416414,1.565392,1.07489,,45.8734855478893,35.3093859318598,22.6289983641697
0.145, 0.26,0.26,,,0.4161196,1.564686,1.075756,,,0.4166245,1.56591,1.075805,,45.8734855478893,35.3014799881155,22.5455522378545
0.156, 0.32,0.32,,,0.4160002,1.564313,1.07554,,,0.4166017,1.565776,1.0756,,45.8734855478893,35.3623642926827,22.4685708854088
0.167, 0.59,0.59,,,0.4152188,1.563266,1.075498,,,0.4163316,1.565985,1.075615,,45.8734855478893,35.4778286373887,22.395701306729
0.179, 0.69,0.69,,,0.4147392,1.563059,1.075562,,,0.4160472,1.566259,1.075704,,45.8734855478893,35.5625639618739,22.380270202276
0.189, 0.67,0.67,,,0.4144773,1.563162,1.075251,,,0.4157431,1.566252,1.07539,,45.8734855478893,35.5886108875489,22.4226224965934
0.2, 0.68,0.68,,,0.4143143,1.563287,1.07533,,,0.4155981,1.566417,1.075471,,45.8734855478893,35.5664059431751,22.4456197428889
0.211, 0.62,0.62,,,0.4142022,1.563395,1.074874,,,0.4153698,1.56624,1.075001,,45.8734855478893,35.5372683569867,22.4605983473219
0.222, 0.79,0.79,,,0.4135193,1.5635,1.07574,,,0.4150203,1.567155,1.075899,,45.8734855478893,35.4956451853429,22.4661564136044
0.233, 0.71,0.71,,,0.4135729,1.564134,1.076007,,,0.4149184,1.567413,1.076148,,45.8734855478893,35.4601657686865,22.4516849507031
0.245, 0.81,0.81,,,0.4137117,1.563442,1.076046,,,0.4152558,1.567209,1.076207,,45.8734855478893,35.4619552781993,22.4255321570989
0.255, 0.88,0.88,,,0.4133247,1.563273,1.07595,,,0.41499,1.567343,1.076125,,45.8734855478893,35.4885588642762,22.3886730422686
0.267, 0.85,0.85,,,0.413565,1.563046,1.075637,,,0.4151706,1.566979,1.075809,,45.8734855478893,35.5457275460383,22.3489828141062
0.277, 1,1,,,0.4137338,1.562262,1.075967,,,0.4156288,1.566911,1.076174,,45.8734855478893,35.596250453923,22.3264380678306
0.289, 1,1,,,0.413749,1.562248,1.075947,,,0.4156402,1.566888,1.076154,,45.8734855478893,35.5990440012158,22.3220052751826
0.3, 1.01,1.01,,,0.4137647,1.562267,1.076078,,,0.4156767,1.566958,1.076286,,45.8734855478893,35.5826720382308,22.320593133611
0.311, 1.03,1.03,,,0.413814,1.562271,1.076245,,,0.4157515,1.567026,1.076453,,45.8734855478893,35.5639231694809,22.3145057276826
