経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.89,-0.89,,,0.1948238,1.834238,1.264615,,,0.1921294,1.830697,1.264479,,45.0005634905908,7.92471481115097,37.316696510798
0.01, 0.14,-0.14,,,0.1943137,1.829481,1.264856,,,0.1938972,1.828929,1.264833,,45.0005634905908,8.12897844278521,37.1456617485511
0.021, 0.59,0.59,,,0.1938822,1.824782,1.26564,,,0.1956678,1.827159,1.265741,,45.0005634905908,8.3146520075633,36.9744186655404
0.033, 1.14,1.14,,,0.1946956,1.820155,1.26679,,,0.1981061,1.824721,1.266987,,45.0005634905908,8.47136557106641,36.8235568664459
0.044, 1.59,1.59,,,0.1961037,1.81561,1.268772,,,0.2008425,1.821984,1.269048,,45.0005634905908,8.60525947318752,36.6899003133918
0.055, 2.13,2.13,,,0.1976311,1.810301,1.270061,,,0.2039596,1.818867,1.270434,,45.0005634905908,8.77485135801232,36.5199925323267
0.066, 2.59,2.59,,,0.1998716,1.804869,1.271294,,,0.2075245,1.815302,1.271752,,45.0005634905908,8.97099731004391,36.3239148821849
0.077, 2.96,2.96,,,0.2030858,1.799086,1.272726,,,0.2117769,1.81105,1.273249,,45.0005634905908,9.22573176937184,36.0619293234812
0.089, 3.32,3.32,,,0.206293,1.793346,1.274846,,,0.2159956,1.806831,1.275427,,45.0005634905908,9.47660119551074,35.8003262553603
0.099, 3.6,3.6,,,0.2101381,1.787614,1.276446,,,0.2205716,1.802255,1.277066,,45.0005634905908,9.7257681970464,35.5382416589163
0.11, 3.95,3.95,,,0.2137348,1.781548,1.277394,,,0.2251437,1.797683,1.278067,,45.0005634905908,9.92735268705326,35.3262804043017
0.121, 4.23,4.23,,,0.217803,1.7756,1.278783,,,0.2299452,1.792881,1.279506,,45.0005634905908,10.0981005813629,35.1555734911259
0.133, 4.41,4.41,,,0.2220404,1.770064,1.279276,,,0.2346943,1.788132,1.280051,,45.0005634905908,10.1938325101058,35.0711762609952
0.144, 4.51,4.51,,,0.2258236,1.765609,1.280291,,,0.2387542,1.784072,1.281106,,45.0005634905908,10.2058280295019,35.0743079026425
0.155, 4.6,4.6,,,0.2295104,1.761286,1.279999,,,0.2427433,1.780083,1.280858,,45.0005634905908,10.0821555051892,35.2189542297653
