経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.93,-0.93,,,-0.1872224,1.804791,1.316804,,,-0.18603,1.800502,1.315516,,34.7802580217724,24.88799457683,22.4457904976134
0.011, 0.68,-0.68,,,-0.1868665,1.803681,1.315586,,,-0.1859872,1.800532,1.314635,,34.7718978704609,24.9648683537992,22.5363588034875
0.022, 0.51,-0.51,,,-0.1864011,1.803087,1.314855,,,-0.1857335,1.800706,1.314136,,34.727436755296,24.9316890032819,22.5877081642387
0.033, 0.23,-0.23,,,-0.1859135,1.801877,1.314759,,,-0.1856083,1.800794,1.314432,,34.7057167543397,24.8346508008966,22.6384411004345
0.045, 0.21,-0.21,,,-0.1857408,1.801858,1.314838,,,-0.1854678,1.800892,1.314546,,34.6813090740199,24.7785681191822,22.644996374308
0.057, 0.07,-0.07,,,-0.1855821,1.80122,1.314971,,,-0.1854859,1.80088,1.314868,,34.6846866024705,24.7210510977821,22.645093704501
0.066, 0.01,-0.01,,,-0.1859813,1.800581,1.315103,,,-0.1859708,1.800544,1.315092,,34.7693877760108,24.7328160983001,22.6530406293791
0.077, 0.08,0.08,,,-0.1853072,1.800558,1.314605,,,-0.1854125,1.80093,1.314717,,34.6718082811488,24.6853411622477,22.6501668273658
0.088, 0.24,0.24,,,-0.1850004,1.799916,1.314748,,,-0.1853089,1.801002,1.315074,,34.6540702803679,24.596936318733,22.6661511771262
0.099, 0.22,0.22,,,-0.1842371,1.800503,1.314861,,,-0.1845317,1.801538,1.315172,,34.5189384064941,24.4606603882052,22.6680994885327
0.11, 0.23,0.23,,,-0.1833364,1.801104,1.314277,,,-0.1836353,1.802152,1.314592,,34.3627729656567,24.3656319689272,22.6909157348202
0.121, 0.33,0.33,,,-0.1824958,1.801097,1.31369,,,-0.1829339,1.802629,1.31415,,34.2409258093489,24.2900781259783,22.7084915186128
0.133, 0.39,0.39,,,-0.1811677,1.801678,1.313837,,,-0.1816829,1.803478,1.314378,,34.0245249318973,24.0868578057107,22.7037411221773
0.144, 0.21,0.21,,,-0.1800201,1.803426,1.313663,,,-0.1803004,1.804406,1.313957,,33.7857859213868,23.9301766856053,22.6538380539426
0.155, 0.13,0.13,,,-0.17808,1.805146,1.314276,,,-0.1782564,1.805766,1.31446,,33.4344341700694,23.638648852016,22.5498006154
0.166, 0.12,-0.12,,,-0.1766523,1.807501,1.315412,,,-0.1764905,1.806926,1.315241,,33.1325261567779,23.4205899461895,22.4091345809053
0.177, 0.26,-0.26,,,-0.175875,1.808755,1.31594,,,-0.1755381,1.807546,1.315581,,32.9702476968034,23.4028502378613,22.328594700001
0.188, 0.52,-0.52,,,-0.175104,1.810679,1.316165,,,-0.1744364,1.808258,1.315443,,32.7821681979571,23.4363352393355,22.2777336977619
0.199, 0.72,-0.72,,,-0.1737725,1.812595,1.316454,,,-0.1728643,1.809265,1.315459,,32.5147526390143,23.3943534827703,22.2147081289494
0.211, 0.87,-0.87,,,-0.1731631,1.813816,1.317219,,,-0.1720726,1.809767,1.31601,,32.3812429350233,23.3750462460712,22.0972305860416
0.222, 1.01,-1.01,,,-0.1724759,1.815006,1.318763,,,-0.1712229,1.810298,1.317359,,32.2404590797686,23.2549356653116,21.9736536843747
0.233, 1.08,-1.08,,,-0.1710745,1.816218,1.319579,,,-0.1697572,1.811213,1.318087,,31.9949137859396,23.1240197255858,21.8748088970042
0.244, 1.07,-1.07,,,-0.1689478,1.817487,1.320092,,,-0.167652,1.812514,1.318606,,31.6420764685191,22.9526315010592,21.821152639925
0.255, 1.05,-1.05,,,-0.1666311,1.81876,1.321172,,,-0.1653736,1.813895,1.319714,,31.2645070368022,22.6831515174972,21.7870785346513
0.267, 0.84,-0.84,,,-0.1647669,1.818755,1.322526,,,-0.1637621,1.814842,1.321353,,31.0040753460914,22.4006856371371,21.7363319380775
0.277, 0.61,-0.61,,,-0.1617303,1.819308,1.323566,,,-0.1610034,1.816456,1.322713,,30.5538361187223,21.9889737982567,21.649141160654
