経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.51,-0.51,,,0.1858068,1.805245,1.226644,,,0.1856281,1.802724,1.226873,,44.8235181620417,38.4800860148466,6.38097769601789
0.011, 0.28,0.28,,,0.1852142,1.799242,1.22369,,,0.1853062,1.800618,1.223573,,44.8235181620417,38.8897197687298,5.96384354086104
0.022, 1.01,1.01,,,0.185953,1.792827,1.22106,,,0.1862707,1.797874,1.220656,,44.8235181620417,39.2311165196089,5.62047286536673
0.033, 2.04,2.04,,,0.1866366,1.786059,1.22006,,,0.1872397,1.796209,1.219271,,44.8235181620417,39.4665770394091,5.39161500387613
0.044, 3.15,3.15,,,0.1864088,1.780254,1.220176,,,0.1873034,1.795943,1.218958,,44.8235181620417,39.567585289139,5.30333865329164
0.055, 3.88,3.88,,,0.1869016,1.774348,1.217822,,,0.1879717,1.793641,1.216371,,44.8235181620417,39.7270633716317,5.14010780884122
0.066, 4.62,4.62,,,0.1873958,1.769177,1.216641,,,0.1886406,1.79216,1.214946,,44.8235181620417,39.8377534142407,5.02940453274108
0.079, 5.49,5.49,,,0.1903892,1.763116,1.217681,,,0.1917148,1.790461,1.215616,,44.8235181620417,40.0027127233899,4.91816764812688
0.09, 5.82,5.82,,,0.191819,1.759663,1.216813,,,0.1932547,1.788652,1.214598,,44.8235181620417,39.9241177387976,4.99414368213211
0.099, 5.79,5.79,,,0.1929291,1.757654,1.214939,,,0.1944512,1.786484,1.212729,,44.8235181620417,39.7796763173442,5.11373858362371
0.11, 5.31,5.31,,,0.1918482,1.761096,1.215069,,,0.1933168,1.787503,1.213036,,44.8235181620417,39.651545387175,5.22442264981735
0.121, 5.48,5.48,,,0.194421,1.755693,1.21134,,,0.1960092,1.782972,1.20932,,44.8235181620417,39.6608446894711,5.18712213402424
0.133, 4.01,4.01,,,0.1914744,1.762754,1.207447,,,0.1930674,1.782702,1.205996,,44.8235181620417,38.8425641440123,5.99949840799679
0.144, 4.08,4.08,,,0.1973471,1.758696,1.208084,,,0.1988639,1.778986,1.206537,,44.8235181620417,38.9059995241635,5.91841083131368
0.155, 3.63,3.63,,,0.1991985,1.759884,1.208139,,,0.2006106,1.777901,1.20675,,44.8235181620417,38.7275779125349,6.09998286760931
0.166, 3.41,3.41,,,0.2034867,1.758137,1.208306,,,0.2047998,1.775088,1.206962,,44.8235181620417,38.674398061137,6.14972286508214
0.177, 3.22,3.22,,,0.2103319,1.752907,1.206085,,,0.2114156,1.768925,1.204862,,44.8235181620417,39.1866144233101,5.64052203134374
