経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.58,-0.58,,,0.05733719,1.81135,1.046165,,,0.05618461,1.808671,1.046324,,45.8734855478893,30.107455948127,23.4410822206766
0.01, 0.16,-0.16,,,0.05752698,1.808147,1.045639,,,0.0572218,1.807435,1.045676,,45.8734855478893,30.4521960765118,23.3374614236618
0.022, 0.24,0.24,,,0.05802954,1.805329,1.045653,,,0.05850523,1.806438,1.0456,,45.8734855478893,30.6992713326723,23.3058717996296
0.032, 0.77,0.77,,,0.0590007,1.80255,1.047256,,,0.06050415,1.806067,1.047092,,45.8734855478893,30.7651314299114,23.2432901931008
0.044, 1.3,1.3,,,0.06034447,1.800457,1.050302,,,0.06289471,1.80645,1.050006,,45.8734855478893,30.66567363308,23.1626085857752
0.054, 1.95,1.95,,,0.06128283,1.797647,1.052905,,,0.06507976,1.806627,1.052432,,45.8734855478893,30.5515309299416,23.0478204297783
0.066, 2.43,2.43,,,0.06317914,1.794495,1.054572,,,0.06786845,1.805697,1.053953,,45.8734855478893,30.5020086447425,22.8596606762115
0.077, 2.92,2.92,,,0.06438529,1.791189,1.055378,,,0.06996671,1.804655,1.054631,,45.8734855478893,30.5680429118006,22.6607262995288
0.088, 3.23,3.23,,,0.06455388,1.788548,1.054519,,,0.07068986,1.803462,1.053728,,45.8734855478893,30.7429128251597,22.4992725848736
0.099, 3.44,3.44,,,0.06485747,1.786179,1.053299,,,0.07136942,1.802068,1.052506,,45.8734855478893,30.9258150407592,22.4051833165804
0.11, 3.46,3.46,,,0.06424226,1.785075,1.051307,,,0.07081465,1.80105,1.050564,,45.8734855478893,31.0599360466639,22.4637077908551
0.121, 3.33,3.33,,,0.06260498,1.785672,1.049369,,,0.06896992,1.801021,1.04868,,45.8734855478893,31.076407047389,22.6153431088516
0.133, 3.22,3.22,,,0.06153835,1.78641,1.048468,,,0.06775637,1.801273,1.047809,,45.8734855478893,31.0383628947707,22.7910275222465
0.145, 3.16,3.16,,,0.06018663,1.786793,1.047083,,,0.06633176,1.801316,1.046443,,45.8734855478893,30.9647983443622,23.021269777666
0.154, 2.99,2.99,,,0.05897442,1.787683,1.045682,,,0.06484161,1.80141,1.045082,,45.8734855478893,30.9028007189912,23.2265050036826
0.165, 2.88,2.88,,,0.05740553,1.788343,1.044118,,,0.06309978,1.801564,1.043549,,45.8734855478893,30.8796839443886,23.3817330010826
0.177, 2.78,2.78,,,0.05659085,1.788212,1.04226,,,0.06211148,1.800954,1.041729,,45.8734855478893,30.9010248698564,23.4995537609866
0.188, 2.8,2.8,,,0.05501419,1.787659,1.040124,,,0.06059298,1.800515,1.039613,,45.8734855478893,30.9831066659229,23.5229078846563
0.198, 2.89,2.89,,,0.0556959,1.785766,1.038937,,,0.06141771,1.799041,1.038427,,45.8734855478893,31.0981680294791,23.3801842557314
0.21, 3.08,3.08,,,0.05604684,1.784433,1.039039,,,0.0620999,1.798589,1.038493,,45.8734855478893,31.1508424468924,23.2149841824207
0.221, 3.24,3.24,,,0.05730756,1.782298,1.038672,,,0.06360698,1.797187,1.038089,,45.8734855478893,31.20258454351,22.9992014370718
0.232, 3.54,3.54,,,0.05901059,1.780063,1.039873,,,0.06581543,1.796369,1.039183,,45.8734855478893,31.1551420508553,22.7317551422785
0.243, 3.8,3.8,,,0.06079923,1.778368,1.041591,,,0.06805046,1.795895,1.040772,,45.8734855478893,31.0078831764477,22.5771777203789
0.254, 4.1,4.1,,,0.06218541,1.776907,1.04359,,,0.06998143,1.79585,1.042641,,45.8734855478893,30.883283453981,22.4900159712586
0.265, 4.21,4.21,,,0.06420847,1.775716,1.044893,,,0.07219584,1.79514,1.043887,,45.8734855478893,30.8085850922019,22.482121980345
0.277, 4.26,4.26,,,0.06601894,1.774516,1.045527,,,0.07411194,1.79419,1.044509,,45.8734855478893,30.8077074129179,22.489266358018
0.288, 4.22,4.22,,,0.06751992,1.773941,1.045898,,,0.07556109,1.79344,1.044936,,45.8734855478893,30.9056386625124,22.5255039256511
0.299, 4.37,4.37,,,0.07075416,1.771236,1.046616,,,0.07906234,1.791404,1.045661,,45.8734855478893,31.0077226670067,22.4950856790289
0.31, 4.51,4.51,,,0.07522576,1.768531,1.048599,,,0.08380909,1.789383,1.047653,,45.8734855478893,31.1122723697227,22.4693119609131
0.321, 4.61,4.61,,,0.07961205,1.765964,1.050268,,,0.08838146,1.78726,1.049331,,45.8734855478893,31.1744578252906,22.4707855741855
0.333, 4.8,4.8,,,0.08342905,1.763438,1.052225,,,0.09256104,1.78561,1.051261,,45.8734855478893,31.1984966754055,22.4719654893318
0.344, 4.87,4.87,,,0.08862288,1.76087,1.054487,,,0.0978765,1.783356,1.053504,,45.8734855478893,31.1938282412377,22.4562082433551
0.355, 4.89,4.89,,,0.09462744,1.757551,1.056172,,,0.1039061,1.780159,1.055175,,45.8734855478893,31.1955221281047,22.4043141750327
0.366, 4.9,4.9,,,0.1009428,1.753933,1.057578,,,0.1101896,1.776587,1.056588,,45.8734855478893,31.2590053195789,22.2923690851986
0.377, 4.91,4.91,,,0.1079978,1.749536,1.058681,,,0.1172104,1.772264,1.057716,,45.8734855478893,31.3711262867791,22.1485936071708
0.388, 4.83,4.83,,,0.1150306,1.745811,1.059949,,,0.1240452,1.768203,1.059013,,45.8734855478893,31.4573198566116,22.0119181105876
0.399, 4.8,4.8,,,0.1226881,1.741524,1.061432,,,0.1315868,1.763768,1.06051,,45.8734855478893,31.5217661047318,21.8849158691472
0.41, 4.7,4.7,,,0.1302067,1.737382,1.062469,,,0.1388855,1.759186,1.061561,,45.8734855478893,31.5538679929376,21.7866550629345
0.421, 4.6,4.6,,,0.1383696,1.733221,1.064129,,,0.1468294,1.754588,1.063236,,45.8734855478893,31.5881521265224,21.6846137471214
0.432, 4.42,4.42,,,0.146425,1.729115,1.065069,,,0.1545268,1.749661,1.064217,,45.8734855478893,31.634276392704,21.603097149193
0.443, 4.27,4.27,,,0.1551221,1.724387,1.066048,,,0.1629202,1.744246,1.065229,,45.8734855478893,31.6804894513423,21.5207079946224
0.455, 4.07,4.07,,,0.1630925,1.720267,1.066674,,,0.1704984,1.739192,1.065917,,45.8734855478893,31.7651633041267,21.4489295386321
