経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.49,-0.49,,,-0.1221663,1.649637,1.13612,,,-0.1219495,1.647377,1.137095,,44.8234942563803,27.3771374222639,23.6053516807388
0.011, 0.51,0.51,,,-0.1212627,1.644468,1.136859,,,-0.1214948,1.64682,1.135852,,44.8234942563803,27.3204109952382,23.4579971836854
0.022, 1.42,1.42,,,-0.1203569,1.639562,1.137071,,,-0.1210142,1.646077,1.134321,,44.8234942563803,27.3147624289518,23.2128787766676
0.032, 2.25,2.25,,,-0.1194846,1.634795,1.136854,,,-0.1205501,1.645145,1.132539,,44.8234942563803,27.308406938106,22.9941061160927
0.044, 3,3,,,-0.1185567,1.630896,1.137018,,,-0.1200058,1.644673,1.131328,,44.8234942563803,27.2743089271708,22.837004939365
0.055, 3.85,3.85,,,-0.1173445,1.627437,1.138507,,,-0.1192604,1.645129,1.131227,,44.8234942563803,27.153959289797,22.8059668530929
0.066, 4.37,4.37,,,-0.1163269,1.625123,1.138921,,,-0.1185579,1.645205,1.130632,,44.8234942563803,26.9967044338172,22.9006093666935
0.078, 5.04,5.04,,,-0.115185,1.62296,1.140803,,,-0.1178329,1.646116,1.131195,,44.8234942563803,26.8014686044672,23.0441918918827
0.088, 5.46,5.46,,,-0.1147677,1.621562,1.142274,,,-0.1177129,1.646626,1.131797,,44.8234942563803,26.5945736425284,23.2290253434162
0.099, 5.96,5.96,,,-0.1136986,1.619844,1.143268,,,-0.1169913,1.647151,1.131818,,44.8234942563803,26.4248485690185,23.3305817158118
0.11, 6.3,6.3,,,-0.1130216,1.61843,1.143726,,,-0.1165622,1.647318,1.131625,,44.8234942563803,26.3384535086112,23.3385047350285
0.121, 6.59,6.59,,,-0.1119468,1.617378,1.143768,,,-0.1156899,1.647608,1.131163,,44.8234942563803,26.3143514792482,23.267993279094
0.132, 6.7,6.7,,,-0.1118303,1.61641,1.143257,,,-0.1156418,1.647167,1.130491,,44.8234942563803,26.3452802824966,23.1810688790408
0.143, 6.64,6.64,,,-0.1114904,1.616981,1.143144,,,-0.11524,1.647464,1.130508,,44.8234942563803,26.3987299263592,23.1432484151116
0.155, 6.42,6.42,,,-0.1117466,1.618396,1.143385,,,-0.1153442,1.647849,1.131158,,44.8234942563803,26.427925569154,23.1597347837619
0.166, 6.56,6.56,,,-0.1111403,1.618621,1.144331,,,-0.1148131,1.648689,1.131815,,44.8234942563803,26.4074230493834,23.2104796727884
0.177, 6.56,6.56,,,-0.1110861,1.618795,1.144602,,,-0.1147674,1.648887,1.132048,,44.8234942563803,26.3812736708737,23.2556528351545
0.188, 6.69,6.69,,,-0.11051,1.618895,1.145354,,,-0.1142638,1.649586,1.132534,,44.8234942563803,26.3725105384124,23.2802227324626
0.2, 6.67,6.67,,,-0.1098754,1.619493,1.14534,,,-0.1136169,1.650069,1.13257,,44.8234942563803,26.3710949817463,23.2781053738789
0.21, 6.89,6.89,,,-0.1091253,1.619401,1.146452,,,-0.1129988,1.651002,1.133272,,44.8234942563803,26.3715099157269,23.2550398256936
0.221, 7.1,7.1,,,-0.1076685,1.619852,1.14748,,,-0.1116712,1.652408,1.133932,,44.8234942563803,26.3719094817822,23.2156262201848
0.233, 7.19,7.19,,,-0.1063308,1.620928,1.148507,,,-0.1103904,1.653931,1.134805,,44.8234942563803,26.3869051616876,23.1729033881152
0.243, 7.37,7.37,,,-0.1050962,1.621535,1.149727,,,-0.1092526,1.655361,1.135689,,44.8234942563803,26.3966706243817,23.1620177744285
0.255, 7.46,7.46,,,-0.103822,1.622876,1.151137,,,-0.1080219,1.657105,1.136925,,44.8234942563803,26.4003042849191,23.1708287182126
0.266, 7.58,7.58,,,-0.1022276,1.624185,1.152443,,,-0.1064647,1.658966,1.138,,44.8234942563803,26.4410890508656,23.1604109724709
0.277, 7.52,7.52,,,-0.1013571,1.626105,1.153728,,,-0.1055214,1.66062,1.139395,,44.8234942563803,26.4964784683984,23.1442985566672
0.288, 7.4,7.4,,,-0.1001197,1.628882,1.15533,,,-0.104154,1.662855,1.141189,,44.8234942563803,26.5680076224909,23.1641966047131
0.299, 7.55,7.55,,,-0.09801885,1.631209,1.15783,,,-0.1020902,1.665841,1.143348,,44.8234942563803,26.5888448215215,23.2373701268025
0.311, 7.49,7.49,,,-0.09631017,1.633988,1.159525,,,-0.100329,1.668337,1.145117,,44.8234942563803,26.5914010197472,23.2905294876334
0.321, 7.49,7.49,,,-0.09523679,1.635212,1.160112,,,-0.09923245,1.669541,1.145722,,44.8234942563803,26.6253316910523,23.2692636942443
0.332, 7.52,7.52,,,-0.09415238,1.63712,1.162029,,,-0.09814681,1.671613,1.147568,,44.8234942563803,26.6524851073421,23.2637910053241
0.343, 7.6,7.6,,,-0.09298385,1.638334,1.163229,,,-0.09700411,1.673176,1.148635,,44.8234942563803,26.6792099292734,23.2410311080957
0.355, 7.75,7.75,,,-0.09115893,1.639573,1.164475,,,-0.09524712,1.675103,1.149603,,44.8234942563803,26.6991455433586,23.2249716262566
0.366, 8.01,8.01,,,-0.08843287,1.641983,1.167538,,,-0.09266594,1.678748,1.152177,,44.8234942563803,26.7100670155375,23.1894222001632
0.377, 8.2,8.2,,,-0.08634998,1.643222,1.168836,,,-0.09068886,1.680824,1.153135,,44.8234942563803,26.7028543359747,23.1806436997768
0.388, 8.27,8.27,,,-0.08496341,1.645088,1.170751,,,-0.08934768,1.683028,1.154911,,44.8234942563803,26.6960070715223,23.1800016620127
0.399, 8.29,8.29,,,-0.08336582,1.646994,1.172036,,,-0.08773266,1.685044,1.156148,,44.8234942563803,26.7323658750098,23.1727906899971
0.41, 8.2,8.2,,,-0.08272871,1.649043,1.17346,,,-0.0869839,1.686685,1.15772,,44.8234942563803,26.8034305762517,23.1779884638108
0.422, 8.15,8.15,,,-0.08154876,1.651692,1.175464,,,-0.08569643,1.68908,1.15982,,44.8234942563803,26.8985324200612,23.164300765095
0.433, 8.18,8.18,,,-0.08042324,1.653631,1.177308,,,-0.08450397,1.691185,1.161604,,44.8234942563803,27.0113483589902,23.1241597444599
0.444, 8.08,8.08,,,-0.07963157,1.656025,1.17898,,,-0.08361113,1.693147,1.163486,,44.8234942563803,27.0953613909908,23.0694362703525
0.455, 8.04,8.04,,,-0.07864568,1.65772,1.179951,,,-0.0825708,1.694654,1.164576,,44.8234942563803,27.1600210825167,23.0061323713392
0.466, 8.06,8.06,,,-0.07767393,1.659588,1.181784,,,-0.08157907,1.696625,1.166371,,44.8234942563803,27.2022299428655,22.9897945592991
0.478, 7.89,7.89,,,-0.07720688,1.661589,1.182614,,,-0.08101117,1.697831,1.167509,,44.8234942563803,27.2125452357724,23.0148955038004
0.488, 7.77,7.77,,,-0.07683203,1.663632,1.184096,,,-0.08055575,1.699337,1.169184,,44.8234942563803,27.2294260478364,23.0465739202894
0.499, 7.6,7.6,,,-0.07641253,1.665733,1.18506,,,-0.08003179,1.700606,1.170454,,44.8234942563803,27.23149388755,23.0973085640325
0.51, 7.38,7.38,,,-0.07603758,1.668354,1.186493,,,-0.07953457,1.702243,1.172273,,44.8234942563803,27.2457963032741,23.1269857351503
0.521, 7.34,7.34,,,-0.0753585,1.669739,1.187359,,,-0.07883611,1.703398,1.173208,,44.8234942563803,27.2257377457872,23.1645364066148
0.532, 7.19,7.19,,,-0.07448087,1.67241,1.188972,,,-0.0779078,1.705375,1.175075,,44.8234942563803,27.1742756869178,23.2265220791551
0.543, 7.01,7.01,,,-0.07297045,1.675868,1.190844,,,-0.07633459,1.70801,1.177229,,44.8234942563803,27.104298693271,23.3295640176538
0.555, 6.76,6.76,,,-0.07215563,1.679368,1.192757,,,-0.07541209,1.710322,1.179575,,44.8234942563803,27.0384351809374,23.4412119942672
0.566, 6.4,6.4,,,-0.07227403,1.682844,1.194565,,,-0.07534617,1.712111,1.18204,,44.8234942563803,27.0133478968141,23.5349512153752
0.577, 6.2,6.2,,,-0.07199106,1.684784,1.195262,,,-0.07494417,1.713153,1.183112,,44.8234942563803,27.0491619927304,23.5413476873549
0.588, 5.94,5.94,,,-0.07230648,1.68652,1.195669,,,-0.07511267,1.713695,1.184047,,44.8234942563803,27.0996507496702,23.5035528366344
0.599, 5.69,5.69,,,-0.07249109,1.688299,1.196165,,,-0.07516561,1.714356,1.185034,,44.8234942563803,27.1376197702097,23.4741386277923
0.61, 5.47,5.47,,,-0.07137468,1.691518,1.197605,,,-0.07393413,1.716544,1.186898,,44.8234942563803,27.1441255252131,23.5002897138492
0.622, 4.92,4.92,,,-0.07112601,1.697112,1.200379,,,-0.0734013,1.719601,1.190688,,44.8234942563803,27.1431897893228,23.6323292196623
0.632, 4.48,4.48,,,-0.0706701,1.702136,1.203117,,,-0.07269889,1.722604,1.194231,,44.8234942563803,27.1872547535269,23.759396347898
0.644, 4.21,4.21,,,-0.07076089,1.704712,1.204376,,,-0.07262712,1.723927,1.196031,,44.8234942563803,27.2810520312413,23.7447541302722
0.655, 3.84,3.84,,,-0.07082269,1.707706,1.205366,,,-0.07249048,1.725249,1.197764,,44.8234942563803,27.3949864136158,23.6808850331207
0.666, 3.48,3.48,,,-0.07071193,1.710726,1.206292,,,-0.07217433,1.726638,1.199412,,44.8234942563803,27.5639379682237,23.6030055108241
0.677, 3.08,3.08,,,-0.07101574,1.713923,1.207511,,,-0.07227241,1.727993,1.201427,,44.8234942563803,27.68838913408,23.5788983588194
0.688, 2.76,2.76,,,-0.07058998,1.717232,1.208913,,,-0.07168652,1.729841,1.203453,,44.8234942563803,27.7924999971541,23.5819804815966
0.699, 2.59,2.59,,,-0.06973733,1.720042,1.210569,,,-0.07075272,1.731893,1.205423,,44.8234942563803,27.8348130178849,23.6270289930139
0.71, 2.41,2.41,,,-0.06912635,1.722817,1.212262,,,-0.07006697,1.733824,1.207467,,44.8234942563803,27.8225664890438,23.6892844580188
0.721, 2.37,2.37,,,-0.06781867,1.725518,1.214479,,,-0.06874611,1.736366,1.209742,,44.8234942563803,27.8031926580022,23.7402325451675
0.733, 2.3,2.3,,,-0.06630174,1.727894,1.215677,,,-0.06720632,1.738408,1.21109,,44.8234942563803,27.7836224590274,23.7258242615143
0.744, 2.13,2.13,,,-0.06557384,1.73021,1.216749,,,-0.06641375,1.739966,1.212501,,44.8234942563803,27.7950357048129,23.687515439073
0.755, 1.96,1.96,,,-0.06481394,1.732561,1.217734,,,-0.06557104,1.741513,1.213845,,44.8234942563803,27.8843472559147,23.6268257948917
0.766, 1.46,1.46,,,-0.06492762,1.736404,1.218893,,,-0.0654672,1.7431,1.215986,,44.8234942563803,28.0850455289014,23.572503594387
0.777, 1.03,1.03,,,-0.06532676,1.739568,1.219877,,,-0.06568348,1.744261,1.217843,,44.8234942563803,28.3175690674401,23.5014115723892
