経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.47,-0.47,,,0.4079167,1.784644,1.332778,,,0.4070239,1.782482,1.332664,,39.0976512118463,16.527593963479,22.6312181755882
0.007, 0.41,-0.41,,,0.4057986,1.786017,1.33244,,,0.4050016,1.784129,1.332344,,38.721731270768,15.706022974479,23.0611461284781
0.015, 0.13,0.13,,,0.4025291,1.785403,1.330263,,,0.4027878,1.786011,1.330296,,38.2867609308637,15.1050568442478,23.2686233640274
0.026, 0.85,0.85,,,0.4001033,1.783017,1.328083,,,0.4017694,1.786919,1.328309,,38.0742532611307,14.8743740416391,23.34540834854
0.038, 0.68,0.68,,,0.4028585,1.781712,1.33108,,,0.4041773,1.784855,1.331245,,38.55401939546,15.6724560107371,22.9500394443414
0.051, 1.33,1.33,,,0.40592,1.775137,1.333343,,,0.4084021,1.781296,1.333623,,39.3672251105068,17.2868924120016,22.1040744353995
0.06, 1.54,1.54,,,0.4078419,1.772236,1.33404,,,0.4106524,1.779393,1.334339,,39.7957887331479,18.2290981987653,21.5791897802159
0.07, 2.01,2.01,,,0.4057757,1.771169,1.331844,,,0.4094374,1.780541,1.332258,,39.5361527594533,18.0717135691949,21.4955028897391
0.082, 2.44,2.44,,,0.4032665,1.770725,1.330098,,,0.4077114,1.782054,1.330629,,39.1926864613132,17.656707871679,21.5914909505688
0.093, 2.82,2.82,,,0.4017238,1.769638,1.329799,,,0.406883,1.782738,1.330428,,39.0373508884368,17.4272049842166,21.6733353975682
0.104, 2.5,2.5,,,0.4016019,1.771687,1.329731,,,0.4062197,1.78328,1.330291,,38.9135776188367,17.0832298369975,21.8939846525654
0.115, 3.19,3.19,,,0.3990369,1.769623,1.327718,,,0.4049272,1.784418,1.328486,,38.6517696450465,16.8510273173408,21.908661021136
0.126, 2.97,2.97,,,0.3986493,1.771211,1.328662,,,0.4041777,1.784968,1.329319,,38.5261385640438,16.5307153598428,22.0628798581142
0.137, 3.76,3.76,,,0.3931874,1.770927,1.32309,,,0.4002276,1.788309,1.32407,,37.7458475296914,15.6845488603261,22.2776261222854
0.148, 3.44,3.44,,,0.3937594,1.772216,1.326686,,,0.400251,1.788141,1.327478,,37.7886147579893,15.5293174478316,22.3573071069255
0.159, 3.24,3.24,,,0.3942193,1.773045,1.328345,,,0.4003099,1.788017,1.329,,37.819196929147,15.5832964313401,22.2801037733379
0.17, 3.38,3.38,,,0.3918689,1.774118,1.325428,,,0.3982765,1.789718,1.32622,,37.4172061567323,15.02367001991,22.5150451987756
0.181, 3.34,3.34,,,0.3945131,1.772224,1.327279,,,0.4007621,1.787719,1.327998,,37.8876729887655,15.8342939235224,22.1241056721304
0.192, 3.12,3.12,,,0.3966146,1.771896,1.329001,,,0.4023707,1.786378,1.329613,,38.201158172378,16.4216099210772,21.816016337812
0.203, 3.17,3.17,,,0.3959971,1.772118,1.328349,,,0.4018208,1.786844,1.328974,,38.0924488845732,16.4164992321729,21.7183890316272
0.214, 3.23,3.23,,,0.3946868,1.772801,1.327728,,,0.400665,1.787775,1.328383,,37.8751430070818,16.0177203561261,21.9102729457353
0.225, 3.32,3.32,,,0.3939601,1.772805,1.327424,,,0.4001152,1.788214,1.32811,,37.7721369270752,15.9073120588125,21.9241792104985
0.236, 3.43,3.43,,,0.3928862,1.773014,1.327149,,,0.3992058,1.788929,1.327844,,37.6045411649798,15.8573065377431,21.8048472712826
0.247, 3.51,3.51,,,0.3916902,1.773405,1.32732,,,0.3981463,1.789732,1.328001,,37.41578206233,15.7500179292461,21.7116237294426
0.259, 3.57,3.57,,,0.3905343,1.773992,1.326785,,,0.3970834,1.790566,1.327472,,37.2181198083449,15.5707186383335,21.6961926249896
0.27, 3.71,3.71,,,0.3884931,1.774659,1.326458,,,0.3953165,1.791911,1.327185,,36.8981971716187,15.2344547744729,21.7184453806863
0.28, 4.17,4.17,,,0.3846624,1.77484,1.325185,,,0.392286,1.794211,1.326031,,36.3447674491407,14.7893791699727,21.6318795655544
0.292, 4.66,4.66,,,0.379846,1.775459,1.32378,,,0.388318,1.797138,1.324767,,35.6296842289798,14.2310265887873,21.5057345128311
0.303, 5.11,5.11,,,0.3750258,1.776205,1.323528,,,0.3842667,1.800004,1.324623,,34.9188049901361,13.6468123508031,21.3862506019104
0.314, 4.92,4.92,,,0.3647441,1.78422,1.322214,,,0.3739285,1.80702,1.32321,,33.1209284958899,11.1458669388118,22.0854792459016
0.325, 5.41,5.41,,,0.35338,1.788676,1.313998,,,0.3637442,1.813605,1.315457,,31.3432864364969,9.12614846781786,22.8114207589934
0.336, 5.51,5.51,,,0.3518616,1.788879,1.320786,,,0.3621907,1.814418,1.321904,,31.1264859929899,9.10167760824996,22.1648204286399
