経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 1,-1,,,0.1730233,1.570235,0.9185467,,,0.1718596,1.56558,0.919893,,45.7999961295596,32.5658424525843,20.7342083184872
0.011, 0.29,0.29,,,0.1763035,1.565324,0.9213421,,,0.1766275,1.566671,0.9209448,,45.7999961295596,32.1022126397201,20.6430048050379
0.023, 1.39,1.39,,,0.1800676,1.561412,0.9241154,,,0.1815698,1.567934,0.9221619,,45.7999961295596,31.6854549987307,20.4991968836124
0.034, 2.17,2.17,,,0.1816129,1.55849,0.9259391,,,0.1838987,1.568666,0.9228677,,45.7999961295596,31.4648569701509,20.4186296819523
0.044, 2.5,2.5,,,0.1817239,1.556712,0.9261427,,,0.1843428,1.568395,0.9226063,,45.7999961295596,31.4145150622742,20.4386489658525
0.056, 2.51,2.51,,,0.1806247,1.55675,0.926265,,,0.1832941,1.568491,0.9226987,,45.7999961295596,31.421748232404,20.5774401134722
0.066, 1.93,1.93,,,0.1782341,1.558692,0.9246402,,,0.1803407,1.567689,0.921926,,45.7999961295596,31.6503888085077,20.7049324209719
0.078, 1.76,1.76,,,0.1777472,1.559373,0.9242876,,,0.1796801,1.567579,0.9218196,,45.7999961295596,31.7226863588604,20.7113152325736
0.088, 2.21,2.21,,,0.1774287,1.557513,0.9251394,,,0.1798672,1.56782,0.9220524,,45.7999961295596,31.8038119284697,20.6940621752103
0.099, 2.5,2.5,,,0.1775715,1.556056,0.9254581,,,0.1803309,1.567738,0.9219732,,45.7999961295596,31.8552261760162,20.6360380122784
0.111, 3.03,3.03,,,0.1781347,1.553716,0.9263027,,,0.1814544,1.567872,0.9221027,,45.7999961295596,31.9016953667413,20.5203670543558
0.122, 3.54,3.54,,,0.1781113,1.551265,0.9269586,,,0.1819678,1.567843,0.9220746,,45.7999961295596,31.9695942753909,20.3786150198132
0.133, 4.01,4.01,,,0.1776393,1.549013,0.9275358,,,0.1819965,1.567804,0.9220363,,45.7999961295596,32.0506959393388,20.2801868739705
0.144, 4.27,4.27,,,0.1764295,1.547464,0.9275446,,,0.1810645,1.567478,0.9217227,,45.7999961295596,32.1331670561772,20.2009600968976
0.155, 4.5,4.5,,,0.1760467,1.54677,0.9282259,,,0.1809146,1.567857,0.9220874,,45.7999961295596,32.1089984324716,20.1863076339884
0.167, 4.61,4.61,,,0.1755716,1.54607,0.9281921,,,0.1805464,1.567668,0.9219053,,45.7999961295596,32.1005358283255,20.1688735766171
0.177, 5.12,5.12,,,0.1742503,1.543723,0.9289532,,,0.1797372,1.567753,0.9219875,,45.7999961295596,32.1235740557548,20.0581715811774
0.189, 5.59,5.59,,,0.1741001,1.541755,0.9298317,,,0.1800046,1.568023,0.9222483,,45.7999961295596,32.1171434328302,19.8998597534529
0.199, 6.16,6.16,,,0.1741001,1.539644,0.9311774,,,0.1804524,1.568616,0.9228197,,45.7999961295596,32.0292662214142,19.7188409624647
0.211, 6.61,6.61,,,0.1746116,1.537575,0.9318726,,,0.1812731,1.568701,0.9229018,,45.7999961295596,31.9500633500028,19.5470360964104
0.222, 7.25,7.25,,,0.1744812,1.5348,0.9329441,,,0.1816016,1.568936,0.9231279,,45.7999961295596,31.8889434039157,19.3556917672317
0.233, 7.65,7.65,,,0.1734865,1.532802,0.9334593,,,0.1808482,1.568899,0.9230921,,45.7999961295596,31.8284347597424,19.2013329113794
0.244, 8.08,8.08,,,0.1724399,1.530858,0.9340456,,,0.1801081,1.568977,0.9231678,,45.7999961295596,31.8746409881917,19.0424200270248
0.255, 8.43,8.43,,,0.1703622,1.528898,0.9341894,,,0.178313,1.568743,0.9229416,,45.7999961295596,32.0026728806208,18.8665426607912
0.266, 8.5,8.5,,,0.1679889,1.527886,0.9334999,,,0.1760472,1.568071,0.922294,,45.7999961295596,32.191985228578,18.7540614011222
