経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.55,-0.55,,,0.2750379,1.792335,1.082888,,,0.2746058,1.789619,1.082868,,46.050527461344,37.0085525349677,9.06694012087158
0.011, 0.24,0.24,,,0.2737463,1.789158,1.081304,,,0.2739308,1.790319,1.081314,,46.050527461344,37.0270794225758,9.05722673836847
0.022, 0.97,0.97,,,0.2709914,1.787755,1.082058,,,0.2717671,1.792564,1.082099,,46.050527461344,36.8885256240231,9.19301943302601
0.033, 1.68,1.68,,,0.2678233,1.786913,1.08285,,,0.2692068,1.79522,1.082901,,46.050527461344,36.5950733846888,9.47558520489998
0.044, 2.2,2.2,,,0.2645105,1.78731,1.08326,,,0.2663788,1.798153,1.083316,,46.050527461344,36.2749492573877,9.79107078011003
0.055, 2.27,2.27,,,0.2591871,1.792298,1.083201,,,0.2612685,1.803455,1.083235,,46.050527461344,35.4824390149501,10.5761668524099
0.067, 2.47,2.47,,,0.2526016,1.797809,1.07696,,,0.2550606,1.809894,1.07711,,46.050527461344,34.5549778986468,11.5398339467222
0.077, 2.55,2.55,,,0.2524315,1.797448,1.076694,,,0.2550082,1.809949,1.076888,,46.050527461344,34.4122952508558,11.7008351613575
0.088, 2.4,2.4,,,0.2545159,1.796254,1.078215,,,0.256889,1.807997,1.07837,,46.050527461344,34.6328557133962,11.4668311793573
0.1, 2.21,2.21,,,0.257999,1.7938,1.077326,,,0.2601195,1.804646,1.077491,,46.050527461344,34.9978883332404,11.1157936167331
0.111, 1.83,1.83,,,0.2593825,1.794634,1.079119,,,0.2611088,1.80362,1.079219,,46.050527461344,35.1804626997688,10.9096115557691
0.122, 1.33,1.33,,,0.2632209,1.793593,1.081807,,,0.2644584,1.800145,1.081861,,46.050527461344,35.3571938396249,10.7193352973921
0.133, 1.29,1.29,,,0.2626587,1.794404,1.081397,,,0.2638674,1.800758,1.081455,,46.050527461344,35.2836224590274,10.7960690554873
0.144, 0.59,0.59,,,0.2668582,1.794206,1.084746,,,0.2674001,1.797094,1.084759,,46.050527461344,35.4243585029592,10.6376889258731
0.155, 0.28,0.28,,,0.2682662,1.794543,1.085571,,,0.268527,1.795925,1.085574,,46.050527461344,35.3608309152567,10.6954945227576
0.166, 0.2,-0.2,,,0.2715857,1.793902,1.089041,,,0.2714055,1.792939,1.089043,,46.050527461344,35.44417288119,10.6065637546915
0.177, 0.41,-0.41,,,0.2736702,1.793,1.088857,,,0.2732879,1.790986,1.088858,,46.050527461344,35.3002027427762,10.7520228743029
0.188, 0.49,-0.49,,,0.2742388,1.792915,1.087292,,,0.273766,1.79049,1.087279,,46.050527461344,35.0165893906675,11.0477435901522
0.199, 0.43,-0.43,,,0.2747442,1.792025,1.086136,,,0.2743183,1.789917,1.086115,,46.050527461344,34.6274188829681,11.4547827259967
0.211, 0.34,-0.34,,,0.2755228,1.790713,1.084887,,,0.2751749,1.789029,1.084863,,46.050527461344,34.3845100420853,11.7228241010048
0.222, 0.27,-0.27,,,0.2765287,1.78923,1.085117,,,0.276253,1.78791,1.085097,,46.050527461344,34.2569323572234,11.8566232342539
0.233, 0.36,-0.36,,,0.277566,1.788722,1.085826,,,0.2771868,1.786942,1.085798,,46.050527461344,34.0366587626202,12.0746812863067
0.244, 0.53,-0.53,,,0.2782571,1.788984,1.085776,,,0.2776968,1.786413,1.085736,,46.050527461344,33.7652236374627,12.3457586803164
0.255, 0.65,-0.65,,,0.2795069,1.788407,1.087246,,,0.2788091,1.785259,1.087197,,46.050527461344,33.5640131003025,12.5447476985109
0.266, 0.76,-0.76,,,0.2807562,1.78784,1.088127,,,0.2799164,1.78411,1.088071,,46.050527461344,33.3676690727905,12.7376732164384
0.277, 0.83,-0.83,,,0.2825408,1.786397,1.089662,,,0.2816186,1.782344,1.089602,,46.050527461344,33.2387902369279,12.8655224013123
0.288, 0.83,-0.83,,,0.2838164,1.785082,1.090326,,,0.2828809,1.781035,1.090258,,46.050527461344,33.0426203792349,13.0731703915861
0.3, 0.46,-0.46,,,0.2830878,1.783637,1.089317,,,0.2825499,1.781379,1.089267,,46.050527461344,32.6703784949223,13.4832566454893
0.311, 0.17,0.17,,,0.2856583,1.777133,1.089136,,,0.2858509,1.777954,1.089159,,46.050527461344,32.8882137120597,13.3169594730737
0.322, 0.35,0.35,,,0.2852876,1.776395,1.089896,,,0.2857004,1.77811,1.089946,,46.050527461344,32.5548151124761,13.6573163276806
0.333, 1.09,1.09,,,0.2870161,1.770136,1.090519,,,0.2882766,1.775438,1.090693,,46.050527461344,32.7212668179174,13.5326013457749
0.344, 1.39,1.39,,,0.2921073,1.763073,1.094471,,,0.2936602,1.769853,1.094683,,46.050527461344,33.1914706876748,13.0515169849724
0.355, 1.64,1.64,,,0.2921112,1.761526,1.097495,,,0.2939718,1.76953,1.097706,,46.050527461344,32.9930332072405,13.1974951989463
0.367, 2.4,2.4,,,0.291862,1.757148,1.098148,,,0.2946335,1.768844,1.098519,,46.050527461344,32.7599598384888,13.4820989284572
0.377, 2.9,2.9,,,0.2886205,1.757368,1.097678,,,0.292132,1.771439,1.098205,,46.050527461344,32.0979335263241,14.2017404459886
0.389, 3.25,3.25,,,0.2898996,1.753915,1.098859,,,0.2938589,1.769647,1.099487,,46.050527461344,31.9932642953009,14.3364181122951
0.399, 3.26,3.26,,,0.285055,1.758656,1.098159,,,0.2893054,1.774371,1.098824,,46.050527461344,30.9953122136301,15.3499959588049
0.411, 3.49,3.49,,,0.2814153,1.760849,1.094119,,,0.2861826,1.77761,1.095028,,46.050527461344,30.3061290700812,16.1971784489324
0.422, 3.54,3.54,,,0.2787139,1.763205,1.092624,,,0.2837487,1.780135,1.09365,,46.050527461344,29.6579373056954,16.9347637266877
0.433, 3.47,3.47,,,0.275866,1.766422,1.091112,,,0.2810189,1.782967,1.092206,,46.050527461344,28.9570198974789,17.7144998081855
0.444, 3.31,3.31,,,0.2750381,1.768203,1.090541,,,0.2800926,1.783927,1.091682,,46.050527461344,28.4829569709478,18.2949770790241
0.455, 3.14,3.14,,,0.2749972,1.769258,1.090494,,,0.2798729,1.784155,1.091627,,46.050527461344,28.2080230814853,18.6302693485024
0.467, 2.77,2.77,,,0.279303,1.767206,1.093525,,,0.2835173,1.780375,1.094492,,46.050527461344,28.5621291065088,18.2346750480675
0.478, 2.48,2.48,,,0.2836221,1.764641,1.097885,,,0.2873119,1.776439,1.098696,,46.050527461344,28.9069682726338,17.8112289445195
0.489, 2.35,2.35,,,0.2845101,1.764511,1.099485,,,0.2880059,1.775719,1.100245,,46.050527461344,28.9429018968573,17.7582761969052
0.5, 2.01,2.01,,,0.2860162,1.765075,1.101175,,,0.289034,1.774652,1.101832,,46.050527461344,28.7842605125146,17.9280661572105
0.511, 1.94,1.94,,,0.2860298,1.765476,1.102665,,,0.2889628,1.774726,1.103295,,46.050527461344,28.6773817153564,18.0234531614099
0.522, 1.94,1.94,,,0.2875234,1.764,1.103206,,,0.2904079,1.773227,1.103822,,46.050527461344,28.9016270648515,17.7808141129918
0.533, 1.84,1.84,,,0.2879674,1.764172,1.103818,,,0.2907045,1.772919,1.104384,,46.050527461344,28.8732100636004,17.7735980183345
0.544, 1.77,1.77,,,0.2885837,1.763931,1.106219,,,0.2912408,1.772363,1.106771,,46.050527461344,28.7620111719124,17.8937973915508
0.555, 1.84,1.84,,,0.2884576,1.763645,1.105644,,,0.2912264,1.772378,1.106239,,46.050527461344,28.679587866397,18.0229460198781
0.567, 1.86,1.86,,,0.288715,1.763228,1.106622,,,0.2915274,1.772066,1.107231,,46.050527461344,28.6250095338055,18.0900014001887
