経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.96,-0.96,,,0.1779553,1.806878,1.216086,,,0.1758593,1.802686,1.21705,,44.8235181620417,20.065947751331,28.7281607553278
0.01, 0.52,-0.52,,,0.177628,1.802068,1.213114,,,0.1765023,1.799806,1.213621,,44.8235181620417,20.3661362645469,28.5297488881022
0.022, 0.29,-0.29,,,0.177918,1.797661,1.209268,,,0.1772791,1.796377,1.209548,,44.8235181620417,20.6507143808491,28.4134171093957
0.032, 0.41,-0.41,,,0.177376,1.795148,1.204072,,,0.1764742,1.793345,1.204455,,44.8235181620417,20.8739283718082,28.4271577420761
0.044, 0.45,-0.45,,,0.1780206,1.792209,1.200235,,,0.1770394,1.790253,1.200648,,44.8235181620417,20.9354222707419,28.455726715032
0.055, 0.52,-0.52,,,0.1811267,1.789156,1.198349,,,0.1799912,1.786884,1.198835,,44.8235181620417,20.8079726519233,28.4352344405449
0.066, 0.25,-0.25,,,0.1846568,1.784985,1.198438,,,0.1841041,1.783868,1.198682,,44.8235181620417,20.6665023626762,28.3098577840818
0.077, 0.19,-0.19,,,0.1892767,1.780194,1.196846,,,0.1888603,1.77934,1.197035,,44.8235181620417,20.6372589085586,28.06627275449
0.089, 0.08,0.08,,,0.1944478,1.773035,1.194453,,,0.1946166,1.773389,1.194375,,44.8235181620417,20.870142739566,27.6077963192112
0.099, 0.2,0.2,,,0.1981649,1.766569,1.190134,,,0.1985799,1.767453,1.189944,,44.8235181620417,21.2267913024374,27.1798849796176
0.111, 0.32,0.32,,,0.2023039,1.759366,1.185173,,,0.2029556,1.760778,1.18488,,44.8235181620417,21.6622824442514,26.7325861486044
0.122, 0.44,0.44,,,0.2061469,1.752659,1.180675,,,0.2070447,1.754631,1.180276,,44.8235181620417,22.0016028176806,26.3774146141
0.133, 0.36,0.36,,,0.2105201,1.74701,1.176331,,,0.2112525,1.748637,1.176007,,44.8235181620417,22.2225560160874,26.1025729321887
0.144, 0.36,0.36,,,0.2148177,1.741594,1.172941,,,0.2155381,1.743212,1.172621,,44.8235181620417,22.3838577590378,25.8677629878889
0.155, 0.31,0.31,,,0.2190175,1.736519,1.169485,,,0.2196302,1.737908,1.169211,,44.8235181620417,22.45674441319,25.6945562255465
0.166, 0.41,0.41,,,0.2231794,1.730847,1.166592,,,0.2239934,1.73271,1.166223,,44.8235181620417,22.5255653973519,25.5187403310137
0.177, 0.46,0.46,,,0.2283365,1.724891,1.16371,,,0.2292238,1.726947,1.163304,,44.8235181620417,22.635210421047,25.2855884150888
0.188, 0.75,0.75,,,0.2340401,1.717258,1.161327,,,0.2354809,1.720653,1.16066,,44.8235181620417,22.8208430046912,24.960531183797
0.199, 1.12,1.12,,,0.2398954,1.708655,1.158363,,,0.2420059,1.713722,1.157382,,44.8235181620417,23.1082146682862,24.5662158362485
0.21, 1.38,1.38,,,0.2460869,1.699946,1.15466,,,0.2486672,1.706247,1.153473,,44.8235181620417,23.4803438544805,24.1609482806707
0.221, 1.52,1.52,,,0.2509385,1.692027,1.149501,,,0.2537425,1.69896,1.148243,,44.8235181620417,23.900050429562,23.8051517838746
0.233, 1.62,1.62,,,0.256146,1.683886,1.144136,,,0.2591245,1.691325,1.142827,,44.8235181620417,24.2320727460661,23.5227951865382
0.244, 1.72,1.72,,,0.2605927,1.676692,1.139259,,,0.2637281,1.684587,1.137901,,44.8235181620417,24.479805407916,23.3048541014716
0.255, 1.77,1.77,,,0.2659884,1.669518,1.134969,,,0.2691937,1.677671,1.133587,,44.8235181620417,24.6769417373496,23.0800230632715
0.266, 2,2,,,0.2715882,1.661333,1.131061,,,0.2751598,1.67057,1.129511,,44.8235181620417,24.8981203319927,22.7566563037522
0.277, 2.1,2.1,,,0.2787668,1.653383,1.127799,,,0.2824241,1.663075,1.126176,,44.8235181620417,25.1230726060472,22.3324059454518
0.288, 2.38,2.38,,,0.2851365,1.644417,1.124007,,,0.2892014,1.655442,1.122159,,44.8235181620417,25.3177193315977,21.9464131831754
0.306, 2.42,2.42,,,0.2927832,1.636003,1.120092,,,0.296831,1.647253,1.118207,,44.8235181620417,25.5363092846174,21.5439425899849
0.313, 2.52,2.52,,,0.2994496,1.626896,1.114715,,,0.3035831,1.638639,1.112777,,44.8235181620417,25.8419670716589,21.1388594495095
0.321, 2.75,2.75,,,0.305107,1.617142,1.108566,,,0.3095412,1.62999,1.106503,,44.8235181620417,26.2125850785415,20.7360507619645
0.332, 2.64,2.64,,,0.3110849,1.608722,1.101566,,,0.315276,1.621083,1.099641,,44.8235181620417,26.5830220854161,20.358274717031
0.344, 2.67,2.67,,,0.316291,1.600469,1.095282,,,0.3204655,1.61299,1.093385,,44.8235181620417,26.9185534115086,20.0116989753578
0.355, 2.61,2.61,,,0.3228839,1.591763,1.088995,,,0.3269085,1.604039,1.08717,,44.8235181620417,27.1944742632787,19.6935726783334
0.367, 2.64,2.64,,,0.3300102,1.582997,1.083954,,,0.334007,1.595449,1.082121,,44.8235181620417,27.4405898778876,19.3460458328448
