経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.65,-0.65,,,0.2128011,1.814466,1.305895,,,0.2111101,1.811717,1.305546,,45.0005634905908,14.735782677047,32.18788711519
0.01, 0.35,0.35,,,0.2124037,1.808056,1.307307,,,0.2132992,1.809528,1.307493,,45.0005634905908,14.9865513578985,31.9154035560241
0.022, 1.16,1.16,,,0.2122365,1.802664,1.308325,,,0.2152205,1.807606,1.308956,,45.0005634905908,15.1905042159341,31.7293013968875
0.032, 1.79,1.79,,,0.2118393,1.798761,1.308114,,,0.2164375,1.806389,1.309107,,45.0005634905908,15.277816229212,31.714138377352
0.044, 2.42,2.42,,,0.2104243,1.795901,1.308006,,,0.2166364,1.80619,1.309369,,45.0005634905908,15.2856811918224,31.775097813998
0.055, 2.68,2.68,,,0.2095379,1.794997,1.307874,,,0.2164546,1.806372,1.309411,,45.0005634905908,15.1709288943176,31.9743993133383
0.066, 2.94,2.94,,,0.2089905,1.793739,1.30703,,,0.2166101,1.806217,1.308748,,45.0005634905908,15.1246629017147,32.1015876774284
0.077, 3.39,3.39,,,0.2084567,1.791214,1.307428,,,0.2172337,1.805593,1.30942,,45.0005634905908,15.1521509972645,32.0998084131991
0.089, 3.31,3.31,,,0.2093978,1.790867,1.307809,,,0.2179373,1.804889,1.309739,,45.0005634905908,15.1881051120549,32.0339653914324
0.099, 3.4,3.4,,,0.2096592,1.789988,1.309179,,,0.2184223,1.804404,1.311133,,45.0005634905908,15.1881187724329,31.9677637847443
0.112, 3.48,3.48,,,0.2096672,1.789377,1.309707,,,0.218659,1.804168,1.311692,,45.0005634905908,15.157193384279,31.9595948787243
0.122, 3.66,3.66,,,0.2097865,1.788038,1.310748,,,0.2192349,1.803592,1.312817,,45.0005634905908,15.152412251993,31.9297811038268
0.133, 3.85,3.85,,,0.2101685,1.786412,1.310709,,,0.2200688,1.802758,1.312886,,45.0005634905908,15.2239106702351,31.859580421491
0.143, 4.12,4.12,,,0.2108702,1.783836,1.310944,,,0.2214423,1.801384,1.3133,,45.0005634905908,15.3734969315376,31.739502284129
0.155, 4.31,4.31,,,0.2114095,1.782045,1.31064,,,0.2224232,1.800404,1.31312,,45.0005634905908,15.4890978800232,31.6445831478747
0.165, 4.5,4.5,,,0.211987,1.780217,1.310354,,,0.2234372,1.799389,1.312959,,45.0005634905908,15.6101732249762,31.5427074641444
0.177, 4.59,4.59,,,0.2121863,1.779397,1.310252,,,0.2238579,1.798969,1.312919,,45.0005634905908,15.6521276607855,31.511339821254
0.188, 4.59,4.59,,,0.2118728,1.779723,1.309532,,,0.2235573,1.799269,1.312201,,45.0005634905908,15.6025199982242,31.5722412012936
0.199, 4.67,4.67,,,0.2116455,1.779345,1.30914,,,0.2235689,1.799258,1.311881,,45.0005634905908,15.5856357710657,31.6233549205251
0.21, 4.76,4.76,,,0.2116035,1.778775,1.308227,,,0.2237581,1.799069,1.311037,,45.0005634905908,15.5966528658904,31.6385008645881
0.222, 4.77,4.77,,,0.2123979,1.777973,1.308342,,,0.2245453,1.798281,1.311151,,45.0005634905908,15.6225939236362,31.6044762781845
0.232, 4.86,4.86,,,0.2134176,1.77633,1.308128,,,0.2257755,1.797051,1.310973,,45.0005634905908,15.6718993503352,31.5232345953625
0.244, 4.95,4.95,,,0.2152946,1.773826,1.308812,,,0.2278483,1.794978,1.311677,,45.0005634905908,15.7482301272806,31.3872011365434
0.255, 4.96,4.96,,,0.2170185,1.772092,1.309319,,,0.229548,1.793279,1.312163,,45.0005634905908,15.8082401676584,31.2900348681147
0.266, 4.96,4.96,,,0.218556,1.770546,1.309459,,,0.2310712,1.791756,1.312303,,45.0005634905908,15.8565825377112,31.2354753185429
0.277, 4.96,4.96,,,0.2199268,1.769166,1.309155,,,0.2324383,1.790388,1.312026,,45.0005634905908,15.9013168604353,31.2256330162228
0.289, 4.87,4.87,,,0.2205314,1.769167,1.308228,,,0.2328189,1.790008,1.311068,,45.0005634905908,15.9190821819722,31.2370223563469
0.299, 4.78,4.78,,,0.2224271,1.767876,1.30792,,,0.2344881,1.788339,1.310732,,45.0005634905908,15.9489505983815,31.2407618848134
0.311, 4.7,4.7,,,0.2245296,1.766377,1.307996,,,0.2363533,1.786473,1.310758,,45.0005634905908,15.9927389399319,31.1985683923898
0.322, 4.7,4.7,,,0.2267543,1.764146,1.308277,,,0.2385594,1.784267,1.31103,,45.0005634905908,16.0460758856763,31.1242286155321
0.333, 4.52,4.52,,,0.2296007,1.762515,1.307984,,,0.2409369,1.78189,1.310625,,45.0005634905908,16.0991054729166,31.0543148011334
0.344, 4.25,4.25,,,0.2329533,1.760996,1.308528,,,0.2435999,1.779227,1.310992,,45.0005634905908,16.1202005115812,30.9976242325998
0.355, 4.07,4.07,,,0.2364685,1.758708,1.309321,,,0.2466437,1.776183,1.311652,,45.0005634905908,16.1557584754107,30.9091425494591
0.366, 3.98,3.98,,,0.2394407,1.756349,1.310409,,,0.2493672,1.77346,1.312674,,45.0005634905908,16.2221718179573,30.8112010545812
0.377, 3.81,3.81,,,0.2425118,1.754493,1.31049,,,0.2519656,1.770861,1.312661,,45.0005634905908,16.3287842377452,30.709076068953
0.389, 3.54,3.54,,,0.2459134,1.752917,1.310928,,,0.2546872,1.768139,1.312964,,45.0005634905908,16.3996457408649,30.6688906520895
0.399, 3.26,3.26,,,0.2492101,1.751466,1.311495,,,0.2573275,1.765499,1.313361,,45.0005634905908,16.3000086515727,30.7470450894926
0.411, 2.99,2.99,,,0.2519691,1.750555,1.312671,,,0.2594228,1.763404,1.314366,,45.0005634905908,16.2137228741891,30.8048182429794
0.422, 2.72,2.72,,,0.2553898,1.748972,1.312832,,,0.2621799,1.760647,1.314376,,45.0005634905908,16.1594519001017,30.8694420760132
0.433, 2.54,2.54,,,0.2583755,1.747204,1.313297,,,0.2647229,1.758104,1.314752,,45.0005634905908,16.1540645885437,30.9129811156658
0.444, 2.27,2.27,,,0.262005,1.745409,1.31403,,,0.2676813,1.755145,1.315336,,45.0005634905908,16.1386898331499,30.9472891549121
0.455, 2.09,2.09,,,0.2649014,1.743746,1.314422,,,0.2701301,1.752697,1.31562,,45.0005634905908,16.0860205383783,30.9902578737849
0.466, 1.82,1.82,,,0.2683467,1.742144,1.314727,,,0.2729021,1.749925,1.315765,,45.0005634905908,16.0280766301669,31.0391586117869
0.477, 1.54,1.54,,,0.2719996,1.740327,1.315525,,,0.2758786,1.746948,1.316409,,45.0005634905908,16.0135368653758,31.0583924239544
0.489, 1.46,1.46,,,0.2754632,1.737475,1.315783,,,0.2791106,1.743716,1.316615,,45.0005634905908,16.0697800565312,30.9972588174894
0.5, 1.37,1.37,,,0.279236,1.734314,1.316697,,,0.2826473,1.740179,1.317478,,45.0005634905908,16.1778353537412,30.8808553217987
0.511, 1.37,1.37,,,0.2832218,1.730335,1.31765,,,0.286617,1.73621,1.31843,,45.0005634905908,16.3211549166546,30.7245942583155
0.522, 1.27,1.27,,,0.2869106,1.727269,1.318031,,,0.2900693,1.732757,1.318758,,45.0005634905908,16.4093326563857,30.6212534990489
0.533, 1.19,1.19,,,0.2906965,1.724085,1.317738,,,0.2936347,1.729192,1.318422,,45.0005634905908,16.4460056485663,30.6253208765865
0.544, 1.01,1.01,,,0.2942527,1.721732,1.316576,,,0.2967535,1.726073,1.317166,,45.0005634905908,16.4578235830488,30.675369086337
0.556, 0.74,0.74,,,0.2973789,1.72043,1.316356,,,0.2992186,1.723608,1.316792,,45.0005634905908,16.3737764001034,30.8035580731126
0.566, 0.74,0.74,,,0.2993141,1.718487,1.316052,,,0.3011614,1.721665,1.316493,,45.0005634905908,16.301285896912,30.9203645499532
0.578, 0.47,0.47,,,0.3027386,1.716888,1.315171,,,0.3039168,1.71891,1.315454,,45.0005634905908,16.2741068674135,30.9914565719509
0.589, 0.56,0.56,,,0.3048685,1.714149,1.315276,,,0.3062693,1.716557,1.315614,,45.0005634905908,16.3182981901138,30.9557551741527
0.6, 0.65,0.65,,,0.3071423,1.711263,1.315248,,,0.3087652,1.714061,1.315643,,45.0005634905908,16.3963672501545,30.8905951712841
0.611, 0.83,0.83,,,0.309069,1.708115,1.315149,,,0.3111339,1.711693,1.315655,,45.0005634905908,16.525133387899,30.7755508832004
0.622, 0.83,0.83,,,0.3113531,1.705837,1.314713,,,0.3134111,1.709416,1.315218,,45.0005634905908,16.5929076455997,30.698376577916
0.633, 0.83,0.83,,,0.3129968,1.704209,1.315115,,,0.3150452,1.707781,1.315616,,45.0005634905908,16.6427748553423,30.6099529513816
0.645, 0.92,0.92,,,0.3144034,1.702198,1.314625,,,0.3166701,1.706156,1.315178,,45.0005634905908,16.6682258470288,30.5724278931258
0.656, 1.1,1.1,,,0.3145702,1.700809,1.315141,,,0.3172798,1.705547,1.315805,,45.0005634905908,16.7022675089049,30.5512918733273
0.666, 1.1,1.1,,,0.3158448,1.699528,1.314896,,,0.3185567,1.70427,1.315565,,45.0005634905908,16.7248890948064,30.5619298926636
0.678, 1.28,1.28,,,0.3163942,1.697749,1.314612,,,0.3195551,1.703272,1.315398,,45.0005634905908,16.7300749157895,30.5927237996797
0.689, 1.37,1.37,,,0.3167942,1.696732,1.315056,,,0.320184,1.702643,1.315902,,45.0005634905908,16.7023392258891,30.6467130284716
0.7, 1.46,1.46,,,0.3174418,1.695475,1.315097,,,0.3210529,1.701774,1.315998,,45.0005634905908,16.7059745939737,30.6424134245088
0.711, 1.64,1.64,,,0.3184521,1.693252,1.315829,,,0.322498,1.700329,1.316841,,45.0005634905908,16.7673575023365,30.5757644404425
0.723, 1.91,1.91,,,0.320436,1.689446,1.3157,,,0.3251276,1.697699,1.316882,,45.0005634905908,16.9078715651264,30.4428489628927
0.733, 2.27,2.27,,,0.3222862,1.685172,1.315896,,,0.3278226,1.695004,1.317316,,45.0005634905908,17.1477034058737,30.2342549914452
