経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.37,-0.37,,,-0.1618068,1.613192,1.125181,,,-0.160826,1.611677,1.125484,,44.8234874261913,20.5737962076514,34.0524638199198
0.01, 0.23,0.23,,,-0.160064,1.61112,1.126089,,,-0.1606833,1.612069,1.125897,,44.8234874261913,20.5047054310248,34.218782336676
0.022, 0.91,0.91,,,-0.1577605,1.60905,1.127253,,,-0.1602246,1.61281,1.126485,,44.8234874261913,20.3989843508987,34.3880924762053
0.033, 1.54,1.54,,,-0.156133,1.606974,1.1286,,,-0.1603137,1.613316,1.12729,,44.8234874261913,20.2974911577512,34.5599810120746
0.044, 2.24,2.24,,,-0.1535767,1.605622,1.130654,,,-0.1596716,1.614794,1.128738,,44.8234874261913,20.1921372002828,34.7818426256157
0.055, 2.7,2.7,,,-0.1517438,1.604853,1.132147,,,-0.15915,1.615918,1.129806,,44.8234874261913,20.0776888461876,34.9896408800471
0.066, 3.33,3.33,,,-0.1494494,1.603441,1.133796,,,-0.1586164,1.61705,1.130873,,44.8234874261913,19.9391128495207,35.1826927564708
0.077, 3.87,3.87,,,-0.1473423,1.602591,1.135567,,,-0.1580175,1.618357,1.132122,,44.8234874261913,19.7770392952156,35.3540826885445
0.088, 4.22,4.22,,,-0.1458057,1.602121,1.136678,,,-0.1574592,1.619299,1.132896,,44.8234874261913,19.7054554996112,35.4186723706334
0.099, 4.1,4.1,,,-0.1459453,1.602445,1.136138,,,-0.1572357,1.619164,1.132483,,44.8234874261913,19.7645093135319,35.2894656856997
0.111, 3.54,3.54,,,-0.1476213,1.603857,1.134524,,,-0.1573359,1.618332,1.131406,,44.8234874261913,19.9066711594132,35.0995317905454
0.122, 3.56,3.56,,,-0.1471369,1.603523,1.133677,,,-0.1568691,1.618093,1.130601,,44.8234874261913,20.09566761113,34.9354262550188
0.134, 3.28,3.28,,,-0.1462902,1.604904,1.132094,,,-0.1552253,1.618364,1.129341,,44.8234874261913,20.3915667656665,34.7090976978848
0.145, 3.01,3.01,,,-0.1460686,1.60655,1.131635,,,-0.1542553,1.618913,1.129146,,44.8234874261913,20.5418770270009,34.6132872219686
0.155, 2.9,2.9,,,-0.1449061,1.608352,1.132057,,,-0.152812,1.620296,1.129659,,44.8234874261913,20.564230527985,34.5972533533382
0.166, 2.95,2.95,,,-0.1441783,1.609036,1.132721,,,-0.1522059,1.621153,1.130266,,44.8234874261913,20.476276476943,34.6400957137149
0.177, 3.03,3.03,,,-0.1437091,1.609631,1.133857,,,-0.1519512,1.622078,1.131319,,44.8234874261913,20.4157319742775,34.6426809402438
0.189, 3,3,,,-0.1428139,1.611363,1.135172,,,-0.1509779,1.623711,1.132655,,44.8234874261913,20.4211739273473,34.6034961460659
0.199, 2.95,2.95,,,-0.1421008,1.612613,1.135715,,,-0.1501216,1.624736,1.133248,,44.8234874261913,20.4368782393594,34.6162549390804
