経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.56,-0.56,,,0.07158098,1.643926,1.025907,,,0.07146707,1.641145,1.025765,,44.7499911776726,47.9779043386499,3.95260005373082
0.01, 0.09,-0.09,,,0.07172452,1.642617,1.026793,,,0.07170548,1.642148,1.026768,,44.7499911776726,48.0294142088421,3.98477195137361
0.021, 1.08,1.08,,,0.07286575,1.638688,1.028396,,,0.0730785,1.644069,1.028689,,44.7499911776726,48.1601918372412,4.05733715975698
0.033, 2.38,2.38,,,0.07372204,1.634042,1.029839,,,0.0741678,1.645898,1.030518,,44.7499911776726,48.3128055798091,4.12962531859986
0.044, 3.53,3.53,,,0.07547349,1.630015,1.031216,,,0.07608859,1.647628,1.032248,,44.7499911776726,48.3844815829646,4.11908377568293
0.055, 4.33,4.33,,,0.07672053,1.627206,1.032117,,,0.07741001,1.648782,1.033402,,44.7499911776726,48.4347722644239,4.08916498662991
0.067, 5.11,5.11,,,0.07755346,1.62452,1.033115,,,0.07831759,1.650031,1.034651,,44.7499911776726,48.4686773225204,4.07294542223659
0.077, 5.61,5.61,,,0.07844951,1.622582,1.033489,,,0.07926487,1.650568,1.035188,,44.7499911776726,48.4945569085654,4.07827894605631
0.089, 5.35,5.35,,,0.07757462,1.624067,1.03378,,,0.07840645,1.650756,1.035376,,44.7499911776726,48.446342604556,4.08077538012848
0.1, 4.98,4.98,,,0.07702798,1.626084,1.034098,,,0.07783686,1.650945,1.035565,,44.7499911776726,48.4032065460531,4.07510845770918
0.11, 5.77,5.77,,,0.07667918,1.623756,1.035479,,,0.07764252,1.652547,1.037167,,44.7499911776726,48.3851065452563,4.08202274339094
0.121, 6.16,6.16,,,0.07689659,1.622653,1.036193,,,0.07795583,1.653368,1.037987,,44.7499911776726,48.3746529410225,4.09911443753963
0.132, 6.53,6.53,,,0.07695067,1.622007,1.037267,,,0.07806985,1.654562,1.039182,,44.7499911776726,48.3972164703177,4.11608745715479
0.143, 7.39,7.39,,,0.07799529,1.618778,1.038035,,,0.07922864,1.655632,1.040252,,44.7499911776726,48.4713308509391,4.15859428449786
