経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.002, 0.49,0.49,,,-0.1891241,1.795238,1.294225,,,-0.189207,1.797632,1.294753,,35.4721664107243,36.5744701196308,12.852939485664
0.009, 2.19,2.19,,,-0.1867076,1.788512,1.294288,,,-0.1871527,1.799195,1.296654,,35.0866773748852,35.7699216691161,12.9425959613093
0.021, 2.94,2.94,,,-0.1852551,1.786061,1.301871,,,-0.1859037,1.800428,1.30487,,34.7872418900044,34.6186113542785,12.3023664897268
0.032, 1.28,1.28,,,-0.1913765,1.790237,1.307802,,,-0.1915646,1.79653,1.309031,,35.7585562346534,35.8821245985841,11.4219081726626
0.043, 0.7,0.7,,,-0.1938877,1.791359,1.309726,,,-0.1939689,1.794809,1.310384,,36.1798457060309,36.4833349080713,11.1177598573857
0.055, 0.09,0.09,,,-0.1973915,1.791768,1.306386,,,-0.1974002,1.792189,1.306469,,36.8068194883505,37.505011651164,11.3992609735524
0.065, 1.2,1.2,,,-0.1966696,1.786665,1.302505,,,-0.1968097,1.792542,1.303706,,36.7192872014781,37.5137542930584,11.8753900322499
0.077, 3.39,3.39,,,-0.189683,1.780822,1.30834,,,-0.190352,1.797438,1.311531,,35.538169941932,34.9451046328034,11.3486091458507
0.087, 3.26,3.26,,,-0.1913178,1.780258,1.313595,,,-0.1919543,1.796305,1.316477,,35.8215749732769,34.8266520804186,10.6661417856163
0.098, 2.84,2.84,,,-0.1923052,1.781679,1.31592,,,-0.1928273,1.795661,1.318368,,35.9810769614311,34.9602881429058,10.3934524670073
0.11, 2.81,2.81,,,-0.1927197,1.781516,1.316105,,,-0.193263,1.795342,1.318519,,36.0588010969283,34.9152362163941,10.3931493773714
0.12, 2.63,2.63,,,-0.1963682,1.779776,1.304826,,,-0.1967917,1.792665,1.30735,,36.6935476343071,36.6879742000995,11.4743358494991
0.131, 3.73,3.73,,,-0.193092,1.776628,1.307889,,,-0.193813,1.794936,1.311427,,36.1499431386767,35.5915273782433,11.4017138651698
0.142, 4.86,4.86,,,-0.1902963,1.77276,1.308223,,,-0.1914892,1.796633,1.312681,,35.7371914035242,34.4687194420191,11.1822018366378
0.154, 5.2,5.2,,,-0.189916,1.771221,1.309949,,,-0.1913034,1.796776,1.314555,,35.7041811001841,34.0157378937746,10.8993389515432
0.164, 3.99,3.99,,,-0.1942122,1.774371,1.309366,,,-0.1951057,1.794002,1.312894,,36.3777845826698,35.2002463421492,10.745120114565
0.176, 2.92,2.92,,,-0.198239,1.776894,1.308403,,,-0.19877,1.791251,1.31102,,37.0350741587769,36.4096030180328,10.7833358756815
0.187, 2.79,2.79,,,-0.1996706,1.77646,1.306793,,,-0.2001537,1.790176,1.309324,,37.2883000001138,36.8533877168158,10.8836867197221
0.199, 2.97,2.97,,,-0.2000963,1.775205,1.305832,,,-0.2006192,1.789805,1.308536,,37.3750468152536,36.9487849662987,10.9277311933592
0.209, 3.5,3.5,,,-0.1985478,1.773669,1.305575,,,-0.1992321,1.790864,1.308767,,37.1245735400756,36.4925932292337,10.9939182858958
0.221, 4.13,4.13,,,-0.1971691,1.771442,1.305219,,,-0.1980756,1.791741,1.309007,,36.9162288705258,36.0372006242793,11.1048943426683
0.232, 3.73,3.73,,,-0.197941,1.772943,1.304837,,,-0.1986969,1.791258,1.308272,,37.0304569510264,36.3766576014881,11.1151199893449
0.243, 3.41,3.41,,,-0.1996328,1.773296,1.304183,,,-0.2002536,1.790057,1.307356,,37.3143025295605,36.9419718527912,11.1635904254411
0.253, 3.51,3.51,,,-0.1991231,1.773188,1.305068,,,-0.1997797,1.79044,1.308328,,37.2246972803326,36.7529224671098,11.1551201373323
0.265, 3.56,3.56,,,-0.1981021,1.773712,1.30526,,,-0.1987857,1.791198,1.308555,,37.0452340648845,36.5089856827855,11.1377193771323
0.276, 3.62,3.62,,,-0.1977753,1.773647,1.305138,,,-0.1984866,1.791422,1.30849,,36.9918458927228,36.4136874710428,11.1554906750845
0.288, 3.78,3.78,,,-0.1968072,1.773571,1.30548,,,-0.1975691,1.79212,1.308957,,36.8257493571085,36.1609397429345,11.1066847059547
0.298, 4.13,4.13,,,-0.1945168,1.773472,1.306697,,,-0.1953776,1.793775,1.310466,,36.429991132138,35.6182880586668,11.0237124239999
0.31, 4.51,4.51,,,-0.1920434,1.773339,1.307161,,,-0.193019,1.795513,1.31125,,36.009541774005,35.0796183745744,10.9780406578383
0.32, 5.25,5.25,,,-0.1871561,1.773089,1.308841,,,-0.1883552,1.798871,1.313543,,35.1855853415038,34.0271511395601,10.902661838482
0.333, 5.26,5.26,,,-0.1860433,1.77384,1.309536,,,-0.1871963,1.799688,1.31425,,34.9827697099333,33.904911247386,10.8761786344859
0.343, 3.92,3.92,,,-0.1865623,1.780432,1.311919,,,-0.1871552,1.799718,1.315394,,34.9765303323001,34.5665379934954,10.6040954951489
0.355, 3.73,3.73,,,-0.1839962,1.783249,1.309367,,,-0.184486,1.801561,1.312751,,34.5105850853717,34.5340399543288,10.825183589788
0.365, 4.77,4.77,,,-0.177647,1.782222,1.307057,,,-0.1783931,1.805657,1.311528,,33.4595829258936,33.4283894528222,11.1942408984886
0.377, 5.77,5.77,,,-0.1705597,1.781751,1.308653,,,-0.1715895,1.810072,1.314021,,32.2973306483102,31.9518904255549,11.1701678974288
0.387, 6.54,6.54,,,-0.1636659,1.782059,1.311204,,,-0.1649181,1.814195,1.317174,,31.1785149575447,30.5374812312099,10.9928075264129
0.399, 5.06,5.06,,,-0.1640953,1.789392,1.315896,,,-0.1646799,1.814306,1.320334,,31.1515971827747,31.0666262167697,10.4347332754285
0.41, 4.93,4.93,,,-0.1605994,1.792272,1.313196,,,-0.1610586,1.816497,1.317627,,30.5360503066186,30.940011588554,10.6681157102315
0.421, 4,4,,,-0.1605775,1.79706,1.310525,,,-0.1607215,1.816703,1.314242,,30.4737965491609,31.7862788333582,10.9725696764653
0.432, 4.97,4.97,,,-0.1535948,1.796248,1.310182,,,-0.15383,1.820668,1.314819,,29.3354396877238,30.5841348370374,11.0166192727442
0.444, 6.04,6.04,,,-0.1455469,1.795321,1.312435,,,-0.1458978,1.824997,1.318038,,28.0479610178348,29.0740005441384,10.9616550344754
0.454, 5.65,5.65,,,-0.1410648,1.799631,1.317206,,,-0.1411572,1.827421,1.322344,,27.3062844568804,28.5274385766797,10.7258692269251
0.465, 5.85,5.85,,,-0.1360804,1.80127,1.316294,,,-0.1360447,1.830023,1.321733,,26.4815869488749,28.1091475582644,10.9623371995998
0.476, 6.74,6.74,,,-0.1289275,1.800463,1.311667,,,-0.1289859,1.833495,1.318289,,25.338324304203,27.3187000328987,11.5858864959195
0.487, 7.06,7.06,,,-0.1234464,1.801312,1.318332,,,-0.1233382,1.835997,1.324941,,24.4974614464291,26.1949905117291,11.0400246228313
0.498, 7.67,7.67,,,-0.1168688,1.801376,1.313922,,,-0.1167788,1.838986,1.321343,,23.4380598620529,25.544363784972,11.4118327901436
0.51, 6.79,6.79,,,-0.1132903,1.807146,1.321071,,,-0.1128371,1.840517,1.327391,,22.8901113662313,25.0787959059847,11.000272922968
0.521, 5.59,5.59,,,-0.1121352,1.813802,1.319269,,,-0.1113133,1.841236,1.324576,,22.6192243637394,25.9512193594876,11.3241297485466
0.532, 5.77,5.77,,,-0.1071603,1.815064,1.317325,,,-0.1061608,1.843374,1.322881,,21.8062918562518,25.6475150064944,11.5226645591739
0.542, 7.25,7.25,,,-0.09574484,1.811946,1.321553,,,-0.09484633,1.847543,1.32834,,20.1477853681415,23.1137385836237,11.133705787333
0.555, 7.91,7.91,,,-0.08670606,1.811505,1.32813,,,-0.08580032,1.850417,1.335252,,18.9298926635802,21.2287157081825,10.7023195890958
0.565, 7.72,7.72,,,-0.08314301,1.813994,1.323587,,,-0.08204696,1.851871,1.330871,,18.2681839552031,21.4250272922968,11.2508486509808
0.577, 7.33,7.33,,,-0.08063056,1.816978,1.319774,,,-0.07922684,1.852924,1.32691,,17.7727715654679,21.9393934564513,11.6842873210064
0.587, 7.34,7.34,,,-0.07532617,1.818579,1.321915,,,-0.07376492,1.854553,1.328956,,16.9961261444835,21.2359966896351,11.5798998352786
0.599, 7.26,7.26,,,-0.07095371,1.82049,1.318383,,,-0.06920592,1.85601,1.3256,,16.2594151309176,21.3186351461034,12.052017011724
0.61, 7.64,7.64,,,-0.0646758,1.820453,1.317477,,,-0.06283946,1.85781,1.325173,,15.3105721080126,20.5936805953193,12.2020933390859
0.62, 7.63,7.63,,,-0.0589643,1.821932,1.320491,,,-0.05699726,1.859269,1.328002,,14.5051562234974,19.692336414128,11.9895250514256
0.632, 7.64,7.64,,,-0.05419459,1.823106,1.320796,,,-0.05202468,1.860497,1.328313,,13.7859270786257,19.2939383211168,12.0588352478732
0.643, 7.77,7.77,,,-0.04817303,1.823918,1.321032,,,-0.04589112,1.861921,1.328663,,12.9035042284562,18.584257780439,12.0768037675322
0.654, 8.47,8.47,,,-0.04024353,1.822165,1.320716,,,-0.03793888,1.863617,1.329078,,11.76771893317,17.3800835104439,12.0600450450963
0.665, 8.55,8.55,,,-0.03479645,1.822782,1.322277,,,-0.03244074,1.864642,1.330649,,11.0295684572766,16.5698352672255,11.9779128763861
0.676, 8.75,8.75,,,-0.02912357,1.822913,1.321458,,,-0.02666131,1.865716,1.330118,,10.1922496138097,16.0509423953245,12.1192670524206
0.687, 8.91,8.91,,,-0.02339836,1.823015,1.32322,,,-0.0208266,1.866618,1.331941,,9.44123276942534,15.2082712450182,12.0188675432835
0.698, 9,9,,,-0.01846394,1.823359,1.323403,,,-0.01571237,1.867388,1.332221,,8.7444203047858,14.7595022158271,12.088354470871
0.71, 8.91,8.91,,,-0.01398029,1.824454,1.323804,,,-0.01105754,1.868025,1.332584,,8.12361503688871,14.440945616897,12.2276450760598
0.72, 8.78,8.78,,,-0.009839078,1.825657,1.324202,,,-0.006722189,1.868572,1.332841,,7.55039569561491,14.1665914397242,12.3141417355283
0.732, 8.5,8.5,,,-0.005777702,1.827507,1.324595,,,-0.00251982,1.869062,1.332952,,6.9964169966976,13.9323193728065,12.4131419096981
0.743, 8.2,8.2,,,-0.002060644,1.829479,1.324047,,,0.001331322,1.869513,1.332109,,6.43970664907514,13.8666957708608,12.5549007744296
0.754, 8.18,8.18,,,0.002243845,1.83006,1.322795,,,0.005815402,1.869997,1.330913,,5.78180875926202,13.7603369218387,12.7496251933797
0.765, 8.5,8.5,,,0.00879921,1.829112,1.320879,,,0.01240389,1.8706,1.329392,,4.837642708261,13.2073938503255,12.7926195254612
0.776, 8.59,8.59,,,0.01545087,1.829128,1.320867,,,0.01911653,1.871043,1.329424,,4.01629626172373,12.5380003255723,12.7522556699106
0.787, 8.6,8.6,,,0.02089368,1.829341,1.320754,,,0.02465232,1.871326,1.329358,,3.38749348286135,12.1471974027068,12.8359331688776
0.799, 9.02,9.02,,,0.02941406,1.827538,1.32098,,,0.0331837,1.871588,1.329943,,2.68875341082562,11.1753494495437,12.6789771336657
0.81, 9.34,9.34,,,0.0366503,1.825958,1.32264,,,0.0404738,1.871612,1.331789,,2.6382659345463,10.214921572355,12.4854590968441
0.821, 8.69,8.69,,,0.0385638,1.82933,1.320844,,,0.04263276,1.871704,1.329478,,2.29729158816693,10.8422445480862,12.9205754320379
0.831, 8.67,8.67,,,0.04522309,1.829347,1.320646,,,0.04930588,1.871649,1.329238,,2.48427697611597,10.4156147227,12.8998944735803
0.843, 8.42,8.42,,,0.04937553,1.830401,1.322684,,,0.05352342,1.87149,1.330866,,2.98156852159421,9.85374886305813,12.8082649270934
0.854, 8.48,8.48,,,0.05496446,1.829959,1.321211,,,0.05918591,1.871339,1.329531,,3.35876271980402,9.84692208917267,12.9298883947121
0.866, 8.57,8.57,,,0.0619524,1.829065,1.322688,,,0.06617373,1.870926,1.330931,,4.26094253192829,9.12352140638145,12.6981785024355
0.876, 8.54,8.54,,,0.06582178,1.828996,1.322878,,,0.07021391,1.870656,1.331086,,4.75448046167524,9.02721744931146,12.8167343614286
0.888, 8.53,8.53,,,0.07016236,1.828771,1.321967,,,0.07467747,1.870351,1.330203,,5.24960299526554,9.11738106648848,12.9491964851848
0.899, 8.64,8.64,,,0.07561357,1.827768,1.320787,,,0.08027197,1.86989,1.32921,,5.92072882669875,9.27059074304488,13.091019382938
0.909, 8.75,8.75,,,0.08030131,1.826819,1.319489,,,0.08511962,1.869434,1.328107,,6.51863588604057,9.51743889542184,13.2644455651014
0.92, 8.7,8.7,,,0.08454353,1.826637,1.318602,,,0.08948001,1.868964,1.327279,,7.08244066557915,9.77903427958013,13.4885867542145
0.932, 8.77,8.77,,,0.08911338,1.825737,1.317539,,,0.09421489,1.868397,1.326365,,7.70843687710099,10.0292488613506,13.6558264927093
0.943, 8.7,8.7,,,0.09457086,1.825352,1.316748,,,0.0997161,1.867658,1.325539,,8.45770092423841,10.2608059281487,13.7539319121228
0.954, 8.51,8.51,,,0.0995133,1.825546,1.316619,,,0.1046181,1.866923,1.325182,,9.14456094976054,10.3602722627164,13.7622749879618
0.965, 8.41,8.41,,,0.1041761,1.825231,1.317124,,,0.1093268,1.866141,1.325493,,9.82523111651961,10.3004927412167,13.7203803163061
0.977, 8.16,8.16,,,0.1096147,1.825477,1.318264,,,0.1146998,1.865168,1.326228,,10.6138344908606,10.169567409981,13.602172796951
