経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.71,-0.71,,,-0.1311007,1.585372,1.009463,,,-0.1312614,1.581897,1.010114,,45.8734855478893,41.2403771175009,10.6724315358932
0.011, 0.07,-0.07,,,-0.1309111,1.583596,1.011566,,,-0.1309263,1.583256,1.01163,,45.8734855478893,41.0988897527813,10.7478854873283
0.022, 1.48,-1.48,,,-0.134958,1.588567,1.012005,,,-0.1353722,1.581294,1.013402,,45.8734855478893,41.5845503402003,11.0915524222696
0.033, 1.54,-1.54,,,-0.1339599,1.588528,1.010523,,,-0.1343699,1.580969,1.011957,,45.8734855478893,41.5363531116633,10.9185036080473
0.044, 1.46,-1.46,,,-0.1335201,1.588364,1.010478,,,-0.1338981,1.581224,1.011832,,45.8734855478893,41.472449863567,10.9030588432164
0.055, 1.36,-1.36,,,-0.1335825,1.588135,1.010957,,,-0.1339245,1.581486,1.012216,,45.8734855478893,41.4114187099367,10.8642804452828
0.066, 1.47,-1.47,,,-0.1335081,1.588652,1.010766,,,-0.1338747,1.581458,1.012128,,45.8734855478893,41.3928166902498,10.8528415862886
0.077, 1.44,-1.44,,,-0.1334076,1.58867,1.010909,,,-0.1337653,1.581624,1.012245,,45.8734855478893,41.3767691612414,10.8632294499535
0.089, 1.4,-1.4,,,-0.1333549,1.588364,1.010667,,,-0.1336923,1.581475,1.011969,,45.8734855478893,41.3133132905232,10.8027037303077
0.099, 1.45,-1.45,,,-0.1333883,1.588204,1.01014,,,-0.1337259,1.581095,1.011485,,45.8734855478893,41.2395335891619,10.7890843334817
0.111, 1.56,-1.56,,,-0.1334576,1.588548,1.009835,,,-0.1337968,1.580899,1.011288,,45.8734855478893,41.0661868079453,10.7958872017057
0.122, 1.56,-1.56,,,-0.1333998,1.588879,1.010136,,,-0.1337004,1.581209,1.011614,,45.8734855478893,40.7409741898542,10.8800325686178
0.133, 1.37,-1.37,,,-0.1324903,1.589124,1.010918,,,-0.1327265,1.582392,1.012253,,45.8734855478893,40.3744286831509,11.141732113158
0.144, 1.28,-1.28,,,-0.1322046,1.589267,1.011464,,,-0.1324085,1.582979,1.012735,,45.8734855478893,40.1323428800403,11.3199547955326
0.155, 1.12,-1.12,,,-0.1314136,1.589157,1.011734,,,-0.1315712,1.583679,1.012853,,45.8734855478893,39.8924017562693,11.4128854930201
0.166, 1.15,-1.15,,,-0.1312898,1.589241,1.011452,,,-0.13145,1.583592,1.012612,,45.8734855478893,39.8411548483527,11.4667628774675
