経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0,0,,,0.01025723,1.83544,1.275101,,,0.01025762,1.835421,1.275103,,44.8235181620417,40.2081784682846,5.50420383902155
0.01, 1.14,1.14,,,0.01176709,1.831067,1.276181,,,0.01159074,1.83673,1.275621,,44.8235181620417,39.8309744516781,5.67243352803166
0.021, 2.32,2.32,,,0.01307996,1.826316,1.277292,,,0.01263236,1.837825,1.276129,,44.8235181620417,39.412280452113,5.95143906389983
0.032, 3.39,3.39,,,0.01415472,1.822476,1.279293,,,0.01337884,1.83933,1.27751,,44.8235181620417,38.9349082990211,6.35295385751998
0.043, 4.16,4.16,,,0.01470136,1.818632,1.279468,,,0.01362449,1.839289,1.277206,,44.8235181620417,38.5389554136647,6.6891169760932
0.054, 4.9,4.9,,,0.01486406,1.814761,1.279749,,,0.01347392,1.83906,1.277032,,44.8235181620417,38.238628589122,6.93630108839061
0.065, 5.34,5.34,,,0.01431191,1.811444,1.279168,,,0.01271068,1.837935,1.276205,,44.8235181620417,38.1006826773885,7.02758101457904
0.076, 5.58,5.58,,,0.01327954,1.808053,1.277272,,,0.01154746,1.835706,1.274217,,44.8235181620417,38.0615866756673,7.0223034129316
0.087, 5.57,5.57,,,0.01104807,1.80456,1.274453,,,0.009295627,1.832191,1.271498,,44.8235181620417,38.1648283971937,6.87380784743179
0.098, 5.69,5.69,,,0.009700246,1.801051,1.271776,,,0.007871643,1.829315,1.268853,,44.8235181620417,38.2486450612611,6.74311047375329
0.11, 5.64,5.64,,,0.007949043,1.798226,1.269034,,,0.006129935,1.826237,1.266243,,44.8235181620417,38.3827080105595,6.57539518335073
0.121, 5.76,5.76,,,0.006428938,1.794835,1.266657,,,0.004546121,1.82345,1.263885,,44.8235181620417,38.4550158061957,6.47456793362878
0.133, 5.9,5.9,,,0.005096104,1.792304,1.265487,,,0.003133908,1.821577,1.262648,,44.8235181620417,38.4010743887265,6.51917760540405
0.145, 6.2,6.2,,,0.003568958,1.78931,1.265293,,,0.00143525,1.82008,1.26223,,44.8235181620417,38.2054646065299,6.71440062814971
0.155, 6.59,6.59,,,0.002879705,1.7862,1.264788,,,0.0005155504,1.818891,1.261468,,44.8235181620417,38.0068734468435,6.90376121431653
0.165, 6.91,6.91,,,0.002030507,1.782993,1.263734,,,-0.000538528,1.817269,1.260228,,44.8235181620417,37.8708707238748,7.02607367724853
0.177, 7.26,7.26,,,0.001079515,1.779702,1.262844,,,-0.001700431,1.815709,1.259184,,44.8235181620417,37.8032279473119,7.07642753795593
0.188, 7.48,7.48,,,-0.0003664615,1.77634,1.261246,,,-0.003268421,1.813455,1.257564,,44.8235181620417,37.8582997610572,7.00457096167922
0.199, 7.61,7.61,,,-0.001448523,1.77357,1.259353,,,-0.00441429,1.811347,1.255729,,44.8235181620417,37.9731903698889,6.87529170598769
0.21, 7.86,7.86,,,-0.001896191,1.770921,1.257984,,,-0.004974455,1.809953,1.254317,,44.8235181620417,38.0375512406469,6.80313758960354
0.221, 7.94,7.94,,,-0.002564313,1.769774,1.257645,,,-0.005660392,1.809193,1.253929,,44.8235181620417,38.037175580253,6.80561652131645
0.232, 7.73,7.73,,,-0.003015972,1.770604,1.257598,,,-0.005985893,1.808961,1.253927,,44.8235181620417,38.0257999005069,6.82613355523858
0.243, 7.64,7.64,,,-0.003925157,1.770066,1.25705,,,-0.006836392,1.807993,1.253408,,44.8235181620417,38.0401672030262,6.81581057836902
0.254, 7.77,7.77,,,-0.005164309,1.767622,1.255803,,,-0.008123495,1.806157,1.252099,,44.8235181620417,38.0356763537719,6.82052853140692
0.265, 8.01,8.01,,,-0.006306106,1.764541,1.254524,,,-0.009369656,1.804288,1.250702,,44.8235181620417,38.0233649381356,6.83167668048262
