経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0, 0.27,-0.27,,,-0.1716544,1.793508,1.336967,,,-0.1717204,1.792177,1.337248,,45.8734855478893,40.6574102427791,11.9914486033971
0.01, 0.76,0.76,,,-0.1701844,1.790616,1.339279,,,-0.1700198,1.794335,1.33849,,45.8734855478893,40.3796708531931,11.9752798385343
0.022, 1.36,1.36,,,-0.1696514,1.788204,1.339942,,,-0.1693777,1.794846,1.338544,,45.8734855478893,40.2880506982161,11.851452781196
0.033, 1.61,1.61,,,-0.1701577,1.786423,1.339863,,,-0.1698387,1.794281,1.338236,,45.8734855478893,40.3592656636155,11.6704681411527
0.044, 1.66,1.66,,,-0.1713364,1.784949,1.339417,,,-0.1709967,1.793079,1.337754,,45.8734855478893,40.4919796505903,11.5487413669257
0.055, 1.51,1.51,,,-0.172346,1.784939,1.339228,,,-0.1720189,1.792314,1.337734,,45.8734855478893,40.6722112622986,11.4712622644581
0.066, 1.37,1.37,,,-0.1730452,1.785151,1.339219,,,-0.1727337,1.79188,1.337856,,45.8734855478893,40.7665566626786,11.4895705860188
0.077, 1.45,1.45,,,-0.1731626,1.785317,1.340152,,,-0.1728299,1.792432,1.338706,,45.8734855478893,40.7662902853084,11.5334989464434
0.088, 1.61,1.61,,,-0.1727941,1.785256,1.340894,,,-0.1724314,1.793152,1.339288,,45.8734855478893,40.724195830625,11.529774785902
0.099, 2.44,2.44,,,-0.1718275,1.782386,1.342256,,,-0.1713252,1.794355,1.339823,,45.8734855478893,40.5406105961275,11.4806170620397
0.111, 3.14,3.14,,,-0.1705894,1.780147,1.343243,,,-0.1700158,1.795525,1.340108,,45.8734855478893,40.3038011140038,11.4632922876921
0.122, 3.34,3.34,,,-0.1698436,1.779177,1.342743,,,-0.1692933,1.795537,1.339402,,45.8734855478893,40.1238597853272,11.4447184425348
