経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.12,0.12,,,-0.05639495,1.810364,1.534178,,,-0.05620056,1.810915,1.53414,,46.050527461344,65.5449249988332,19.736010350013
0.011, 0.78,-0.78,,,-0.05901176,1.810294,1.534581,,,-0.06034641,1.806615,1.534836,,46.050527461344,66.0423471716757,20.2256119564735
0.022, 5.95,-5.95,,,-0.06938204,1.813723,1.529306,,,-0.08019349,1.786027,1.530887,,46.050527461344,67.4072101751602,21.4949069557506
0.034, 0.22,-0.22,,,-0.06098658,1.806575,1.533808,,,-0.06136294,1.80556,1.533872,,46.050527461344,66.445150736579,20.5727358208123
0.044, 1.92,1.92,,,-0.05776359,1.80363,1.534192,,,-0.05451044,1.812669,1.533619,,46.050527461344,65.8903618064939,20.0328845140264
0.055, 3.14,3.14,,,-0.05592018,1.801813,1.535654,,,-0.05073661,1.816583,1.534667,,46.050527461344,65.4398493715657,19.6133965049923
0.066, 0.91,0.91,,,-0.05921301,1.805113,1.533795,,,-0.05767949,1.809381,1.533495,,46.050527461344,65.8677812017262,20.0598244869105
0.078, 1.12,-1.12,,,-0.06061485,1.809605,1.535914,,,-0.06253335,1.804346,1.536333,,46.050527461344,66.1630502713293,20.4245224274947
0.089, 3.18,-3.18,,,-0.06124618,1.814824,1.537832,,,-0.06674659,1.799976,1.539171,,46.050527461344,66.4652519827469,20.8118095105828
0.1, 5.34,-5.34,,,-0.06623977,1.815709,1.5328,,,-0.07558431,1.790808,1.53487,,46.050527461344,66.6934895777008,20.9716547157332
0.111, 3.78,-3.78,,,-0.0646532,1.81312,1.532949,,,-0.07114792,1.79541,1.534447,,46.050527461344,66.2691504269437,20.5700054527675
0.122, 2.48,-2.48,,,-0.06399648,1.810129,1.532703,,,-0.06817278,1.798496,1.533651,,46.050527461344,65.8750348624229,20.1578564817924
0.133, 0.59,-0.59,,,-0.06202903,1.806629,1.532176,,,-0.06299716,1.803865,1.532396,,46.050527461344,65.4317146164906,19.7106105847439
0.144, 1.76,-1.76,,,-0.06406723,1.808012,1.532997,,,-0.06699711,1.799716,1.53368,,46.050527461344,65.5804693022848,19.8771818184923
0.155, 2.74,-2.74,,,-0.06583441,1.80905,1.53177,,,-0.0704256,1.796159,1.532814,,46.050527461344,65.7293401012917,20.0115896923341
0.167, 1.35,-1.35,,,-0.06633198,1.804483,1.530569,,,-0.06854326,1.798112,1.531052,,46.050527461344,65.2586171371718,19.5074961324055
0.178, 1.43,1.43,,,-0.06212389,1.800328,1.533001,,,-0.05988589,1.807093,1.532459,,46.050527461344,64.4374986481918,18.7430101553527
0.188, 1.18,1.18,,,-0.06392628,1.799205,1.533436,,,-0.06210555,1.80479,1.532979,,46.050527461344,64.1889002598887,18.518349871877
0.2, 2.35,2.35,,,-0.06183747,1.797574,1.536028,,,-0.05829152,1.808746,1.535065,,46.050527461344,63.7539743162127,18.1413490533927
0.211, 3.07,-3.07,,,-0.06990461,1.806076,1.536285,,,-0.07481527,1.791606,1.537649,,46.050527461344,64.9022930082771,19.33710511547
0.222, 2.14,-2.14,,,-0.0690065,1.804199,1.534899,,,-0.07240322,1.794108,1.535788,,46.050527461344,64.7470633033298,19.1227498796179
0.233, 1.62,-1.62,,,-0.0691345,1.802528,1.534295,,,-0.07169266,1.794845,1.534944,,46.050527461344,64.5527102759055,18.8979581150044
0.244, 2.64,-2.64,,,-0.07080847,1.803884,1.534722,,,-0.07500154,1.791412,1.535794,,46.050527461344,64.7230073777425,19.0777150285786
0.256, 2.44,-2.44,,,-0.07049114,1.803614,1.53447,,,-0.07435261,1.792086,1.535453,,46.050527461344,64.6570482427631,19.0075433745459
0.266, 0.65,-0.65,,,-0.07109854,1.797518,1.531343,,,-0.07210216,1.79442,1.531575,,46.050527461344,64.0705125942993,18.337500128066
0.277, 4.29,4.29,,,-0.06268356,1.790094,1.534282,,,-0.05653149,1.810572,1.532693,,46.050527461344,62.8521229934897,17.1765797373337
0.289, 5.23,5.23,,,-0.06201815,1.78746,1.534904,,,-0.05469926,1.812473,1.532877,,46.050527461344,62.4501595418309,16.8244408067364
0.3, 7.7,7.7,,,-0.05743578,1.783329,1.536176,,,-0.04714704,1.820307,1.533157,,46.050527461344,61.6940781123179,16.1022080862607
0.311, 0.06,0.06,,,-0.06868491,1.797757,1.537761,,,-0.06858829,1.798065,1.537731,,46.050527461344,63.565194722996,18.0842384282369
0.322, 1.36,1.36,,,-0.06697815,1.795325,1.534114,,,-0.06498586,1.801802,1.533531,,46.050527461344,63.2541888979832,17.701385845344
0.333, 1.48,1.48,,,-0.06687021,1.795051,1.533538,,,-0.06470633,1.802092,1.532916,,46.050527461344,63.2364713877692,17.6642723059743
0.344, 1.83,1.83,,,-0.06782822,1.792876,1.52914,,,-0.0651754,1.801605,1.5284,,46.050527461344,63.0491193040493,17.4439594377844
0.355, 1.23,1.23,,,-0.06930599,1.793315,1.529122,,,-0.06750622,1.799188,1.528624,,46.050527461344,63.1856342911914,17.5765795096607
0.366, 1.56,1.56,,,-0.07012662,1.791373,1.525527,,,-0.06787218,1.798808,1.524908,,46.050527461344,63.0113756797461,17.3909418033748
0.377, 1.45,1.45,,,-0.07132567,1.790469,1.523167,,,-0.06924243,1.797387,1.522589,,46.050527461344,62.9048588826038,17.2907548838697
0.389, 0.86,0.86,,,-0.07260545,1.791072,1.521868,,,-0.07137486,1.795175,1.521499,,46.050527461344,62.8578330314769,17.3201110361055
0.4, 0.04,0.04,,,-0.07457282,1.791723,1.517911,,,-0.07451417,1.791918,1.517894,,46.050527461344,62.9061497883211,17.3463253014105
0.411, 0.31,0.31,,,-0.07392435,1.791514,1.517017,,,-0.07349361,1.792977,1.516878,,46.050527461344,62.5793867173315,17.1212978952773
0.422, 3.14,3.14,,,-0.07229965,1.783496,1.510159,,,-0.0681072,1.798564,1.508874,,46.050527461344,61.7021855466371,16.1540270225043
0.433, 2.17,2.17,,,-0.07403556,1.785019,1.509683,,,-0.07113346,1.795425,1.508725,,46.050527461344,61.7542657376092,16.2908425379616
0.444, 1.43,-1.43,,,-0.07962963,1.791357,1.507282,,,-0.08162901,1.784538,1.507991,,46.050527461344,62.5391022627278,17.1979138326126
0.455, 1.1,-1.1,,,-0.07996252,1.789939,1.503131,,,-0.08147606,1.784696,1.503648,,46.050527461344,62.2881064780927,16.8878966774546
0.467, 0.59,-0.59,,,-0.08169267,1.786461,1.497682,,,-0.08249739,1.783637,1.497949,,46.050527461344,62.0790822047395,16.6327191096166
0.477, 0.54,-0.54,,,-0.0818361,1.786155,1.496992,,,-0.08256048,1.783571,1.497257,,46.050527461344,61.8624422706736,16.5405422942377
0.488, 0.44,-0.44,,,-0.08216897,1.785478,1.495654,,,-0.08275101,1.783374,1.495879,,46.050527461344,61.6719961113457,16.4276734213441
0.5, 0.93,-0.93,,,-0.08232801,1.786989,1.495556,,,-0.08354616,1.782549,1.496075,,46.050527461344,61.5859357301984,16.5033399624112
0.511, 2.32,2.32,,,-0.08078976,1.777229,1.486002,,,-0.07792014,1.788385,1.484852,,46.050527461344,60.6369697638917,15.3991750270077
0.522, 2.59,2.59,,,-0.08139368,1.775549,1.48617,,,-0.07824478,1.788048,1.484895,,46.050527461344,60.3495827323716,15.1140453729454
0.533, 1.65,-1.65,,,-0.08624148,1.785424,1.488477,,,-0.08837669,1.777538,1.489477,,46.050527461344,61.4327209310003,16.5395109357017
0.544, 1.28,-1.28,,,-0.08676499,1.783651,1.483238,,,-0.08839771,1.777516,1.483967,,46.050527461344,61.161022843567,16.1487489939701
0.556, 0.7,-0.7,,,-0.0880987,1.780277,1.477643,,,-0.08897489,1.776917,1.478022,,46.050527461344,60.8560549056125,15.761461910882
0.567, 1.43,-1.43,,,-0.09050323,1.780335,1.475706,,,-0.09228772,1.773481,1.476514,,46.050527461344,60.8517382261772,15.8497318581643
0.577, 2.05,-2.05,,,-0.09136701,1.781638,1.474788,,,-0.09392875,1.771778,1.476008,,46.050527461344,60.8442523390551,15.9500690418269
0.589, 2.58,-2.58,,,-0.09253912,1.782294,1.471295,,,-0.09576361,1.769875,1.472838,,46.050527461344,60.835789734909,15.9522803155092
0.6, 3.21,-3.21,,,-0.09436145,1.782604,1.469009,,,-0.09835985,1.767182,1.470965,,46.050527461344,60.825571772195,15.9904081379425
0.611, 3.87,-3.87,,,-0.09725474,1.781881,1.464446,,,-0.1021052,1.763297,1.466741,,46.050527461344,60.9047404926615,15.9998901477939
0.622, 3.86,-3.86,,,-0.09746913,1.781671,1.463545,,,-0.1022706,1.763125,1.465939,,46.050527461344,60.8140902245197,16.0240690167829
0.633, 4.35,-4.35,,,-0.09898269,1.78186,1.461313,,,-0.1043725,1.760945,1.464066,,46.050527461344,60.7602410146018,16.0262085734809
0.645, 4.88,-4.88,,,-0.1010543,1.781541,1.458077,,,-0.1070919,1.758124,1.461199,,46.050527461344,60.7740926378531,16.0727050849619
0.655, 5.26,-5.26,,,-0.1027586,1.781111,1.454907,,,-0.109295,1.755839,1.458281,,46.050527461344,60.8176077718444,16.1149480962556
0.667, 5.75,-5.75,,,-0.1051546,1.780309,1.450743,,,-0.1123172,1.752703,1.454357,,46.050527461344,60.8513967167282,16.0935747273901
0.678, 6.31,-6.31,,,-0.106544,1.780796,1.449281,,,-0.1144302,1.750512,1.453324,,46.050527461344,60.9113521155941,16.1988074490041
0.689, 6.49,-6.49,,,-0.1078306,1.780097,1.445942,,,-0.1159284,1.748957,1.450085,,46.050527461344,60.8905678505281,16.1714491270449
0.7, 6.91,-6.91,,,-0.1098865,1.779444,1.442526,,,-0.1185207,1.746268,1.446916,,46.050527461344,60.8989484924065,16.1647640795808
0.711, 6.97,-6.97,,,-0.1110765,1.778482,1.440833,,,-0.11973,1.745014,1.445389,,46.050527461344,60.8240418098635,16.1739626365896
0.722, 7.15,-7.15,,,-0.1117766,1.778421,1.438842,,,-0.1205925,1.744119,1.443555,,46.050527461344,60.7468265234452,16.1314259271697
0.734, 7.06,-7.06,,,-0.1122514,1.777698,1.436365,,,-0.1208872,1.743813,1.441074,,46.050527461344,60.6393466696568,16.0687196696921
0.744, 7,-7,,,-0.1123524,1.77752,1.435367,,,-0.1208152,1.743888,1.440116,,46.050527461344,60.4773072662965,15.9741113070363
0.756, 7.44,-7.44,,,-0.1137948,1.777653,1.433059,,,-0.1227379,1.741894,1.438195,,46.050527461344,60.4062459801492,15.9649622688977
0.767, 7.35,-7.35,,,-0.1142359,1.776958,1.431277,,,-0.1229851,1.741637,1.436418,,46.050527461344,60.2877285409692,15.9043460492479
0.777, 7.95,-7.95,,,-0.117282,1.775965,1.425205,,,-0.1267392,1.737743,1.430487,,46.050527461344,60.2414949917639,15.7027171630127
0.788, 7.84,-7.84,,,-0.1171007,1.775877,1.425553,,,-0.1263237,1.738174,1.43103,,46.050527461344,60.1226292129459,15.7555401370364
0.8, 8.56,-8.56,,,-0.1176965,1.777749,1.425443,,,-0.1277862,1.736657,1.431745,,46.050527461344,60.2076787261242,16.0142933088054
