経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.79,-0.79,,,0.1490365,1.832818,1.225398,,,0.1477068,1.829306,1.226544,,44.8235181620417,18.6075709229748,26.3869666333885
0.01, 0.01,0.01,,,0.1501266,1.827433,1.226394,,,0.1501407,1.82747,1.226382,,44.8235181620417,18.9417208433462,26.0406658068218
0.021, 0.59,0.59,,,0.1513293,1.823205,1.227074,,,0.1522987,1.82584,1.226234,,44.8235181620417,19.1710410232534,25.80329112656
0.032, 1.02,1.02,,,0.1516756,1.820501,1.227649,,,0.1533506,1.825068,1.226194,,44.8235181620417,19.2200561669207,25.7497783034494
0.044, 1.32,1.32,,,0.1525898,1.818221,1.228252,,,0.1547675,1.824172,1.226344,,44.8235181620417,19.1729534761678,25.7804731727252
0.054, 1.54,1.54,,,0.1541136,1.816364,1.22923,,,0.1566365,1.823305,1.226986,,44.8235181620417,19.1547595602724,25.7726918799298
0.066, 1.85,1.85,,,0.1562707,1.813559,1.230355,,,0.159266,1.821904,1.227636,,44.8235181620417,19.1987254867363,25.6964703860081
0.077, 2.31,2.31,,,0.1584502,1.809718,1.231413,,,0.1621386,1.82014,1.228013,,44.8235181620417,19.3403426250465,25.5347724920969
0.087, 2.98,2.98,,,0.1597644,1.804661,1.231814,,,0.16446,1.818116,1.227473,,44.8235181620417,19.6205784487047,25.2502029135309
0.099, 3.58,3.58,,,0.1614276,1.79952,1.231772,,,0.1670106,1.815715,1.226627,,44.8235181620417,19.9258486225216,24.947483815298
0.11, 4.04,4.04,,,0.1632362,1.794435,1.230679,,,0.1695094,1.812775,1.224968,,44.8235181620417,20.2310146359566,24.6554932364054
0.121, 4.48,4.48,,,0.1639952,1.790474,1.229936,,,0.170949,1.810854,1.223692,,44.8235181620417,20.4340505411217,24.4693449734932
0.132, 4.62,4.62,,,0.1651391,1.788404,1.229385,,,0.1723424,1.8094,1.223028,,44.8235181620417,20.5058563178679,24.4230499525871
0.143, 4.85,4.85,,,0.1657569,1.786061,1.228881,,,0.173366,1.808116,1.222236,,44.8235181620417,20.5003665534753,24.446001095107
0.154, 4.87,4.87,,,0.1670548,1.784648,1.22838,,,0.1747324,1.806773,1.221703,,44.8235181620417,20.4205489650556,24.5337724385938
0.165, 4.86,4.86,,,0.1680576,1.783604,1.227823,,,0.1757388,1.805677,1.22116,,44.8235181620417,20.3879792089047,24.5712428553377
0.176, 4.85,4.85,,,0.1685125,1.7824,1.226457,,,0.1761833,1.804415,1.21982,,44.8235181620417,20.3885768504405,24.5753563366509
0.188, 4.67,4.67,,,0.1695284,1.781606,1.224695,,,0.1769309,1.802832,1.218329,,44.8235181620417,20.4360671544181,24.5387243256042
0.199, 4.66,4.66,,,0.1700075,1.78018,1.222977,,,0.1773885,1.801333,1.216666,,44.8235181620417,20.4877938831104,24.4977005030434
0.21, 4.39,4.39,,,0.1711703,1.780023,1.221425,,,0.1781292,1.799977,1.215488,,44.8235181620417,20.5241765922593,24.4655098223809
0.221, 4.35,4.35,,,0.1713791,1.779235,1.220138,,,0.1782593,1.799014,1.214257,,44.8235181620417,20.5574054616468,24.4278140094006
0.232, 4.2,4.2,,,0.1732189,1.777465,1.218069,,,0.1798273,1.796592,1.212401,,44.8235181620417,20.6644789191909,24.3125579854585
0.244, 4.12,4.12,,,0.1745886,1.775643,1.216065,,,0.1810226,1.794416,1.210517,,44.8235181620417,20.7804896790153,24.1857760176128
0.254, 3.97,3.97,,,0.176658,1.77381,1.214135,,,0.1828127,1.79193,1.208792,,44.8235181620417,20.8968043822493,24.0558282571748
0.266, 3.99,3.99,,,0.178537,1.771519,1.212861,,,0.1846749,1.789706,1.207509,,44.8235181620417,20.9857334427681,23.9586175925178
0.277, 3.97,3.97,,,0.1796716,1.769811,1.211386,,,0.1857553,1.787929,1.206077,,44.8235181620417,21.0857086264148,23.8564157672636
0.288, 4.04,4.04,,,0.1811934,1.767371,1.210059,,,0.1873634,1.785819,1.2047,,44.8235181620417,21.2192268681421,23.7297618654612
0.299, 4.04,4.04,,,0.1827388,1.764863,1.208023,,,0.1888892,1.783333,1.20271,,44.8235181620417,21.368411855842,23.5884589158441
0.31, 4.04,4.04,,,0.1840444,1.762526,1.206009,,,0.1901917,1.781018,1.20074,,44.8235181620417,21.4856400968521,23.4834891565058
0.321, 3.91,3.91,,,0.1858017,1.76038,1.20354,,,0.1917606,1.778304,1.198471,,44.8235181620417,21.5626931662821,23.4192239083935
0.333, 3.92,3.92,,,0.1866172,1.758617,1.201979,,,0.1926187,1.776596,1.196913,,44.8235181620417,21.5606765529858,23.4361542393275
0.344, 3.96,3.96,,,0.187401,1.756201,1.199695,,,0.1934873,1.774352,1.194608,,44.8235181620417,21.571398242137,23.445287909541
0.355, 4.08,4.08,,,0.1891396,1.752798,1.197744,,,0.1954217,1.771524,1.192543,,44.8235181620417,21.6606073404041,23.3747440102089
0.366, 4.58,4.58,,,0.1902249,1.747735,1.196262,,,0.1972483,1.768779,1.190488,,44.8235181620417,21.8372343198782,23.2098461727605
0.377, 5.01,5.01,,,0.1924394,1.742212,1.194535,,,0.200052,1.765259,1.188313,,44.8235181620417,22.1089477752367,22.9460881800165
0.388, 5.61,5.61,,,0.1952128,1.734859,1.192313,,,0.2036219,1.760738,1.185489,,44.8235181620417,22.5129124722666,22.5508780777116
0.399, 6.18,6.18,,,0.1970334,1.728293,1.189975,,,0.2061982,1.756884,1.182616,,44.8235181620417,22.8881528095413,22.1916989298232
0.41, 6.69,6.69,,,0.1990688,1.721907,1.187474,,,0.2089038,1.752905,1.179694,,44.8235181620417,23.2356215984236,21.8709310572108
0.422, 7.14,7.14,,,0.200746,1.716062,1.18495,,,0.2112054,1.749215,1.176777,,44.8235181620417,23.4633588820347,21.6668808689822
0.432, 7.53,7.53,,,0.2027974,1.711579,1.184192,,,0.2138167,1.746542,1.175609,,44.8235181620417,23.5126199125053,21.6238182350109
0.443, 7.85,7.85,,,0.2052729,1.706903,1.182948,,,0.2167141,1.743376,1.174028,,44.8235181620417,23.5957979539031,21.5367247877803
0.455, 8.34,8.34,,,0.2078945,1.701859,1.182947,,,0.2200027,1.740634,1.173439,,44.8235181620417,23.6142275113182,21.5007860409151
0.466, 8.66,8.66,,,0.2100579,1.69721,1.181389,,,0.2226059,1.737481,1.171584,,44.8235181620417,23.7016914963009,21.4226059903034
0.477, 9.03,9.03,,,0.2111303,1.692322,1.178802,,,0.224226,1.734335,1.168755,,44.8235181620417,23.8666490979028,21.2974888810215
0.488, 9.31,9.31,,,0.2117675,1.687302,1.174815,,,0.2253345,1.730693,1.164712,,44.8235181620417,24.0849999943082,21.1493967235583
0.499, 9.67,9.67,,,0.2126332,1.682286,1.171689,,,0.2267532,1.727381,1.161447,,44.8235181620417,24.2982282489786,21.001366037796
0.51, 10.04,10.04,,,0.213964,1.677334,1.169233,,,0.2286087,1.724185,1.158783,,44.8235181620417,24.4773823983753,20.8625287864006
0.521, 10.35,10.35,,,0.2159078,1.672389,1.166915,,,0.2309303,1.720746,1.156241,,44.8235181620417,24.6282271219974,20.7177936668211
0.532, 10.68,10.68,,,0.2191278,1.667463,1.166043,,,0.2344597,1.717393,1.155028,,44.8235181620417,24.7433362968764,20.5663120280766
0.543, 10.97,10.97,,,0.2218229,1.663055,1.165069,,,0.2373937,1.714421,1.153759,,44.8235181620417,24.881080718035,20.3929669544073
0.555, 11.21,11.21,,,0.2254554,1.657558,1.162876,,,0.2411265,1.710133,1.151428,,44.8235181620417,25.1357067481129,20.1141074138286
0.565, 11.36,11.36,,,0.2280998,1.652766,1.159748,,,0.2437752,1.706174,1.148477,,44.8235181620417,25.5469695020678,19.7296685195452
0.576, 11.46,11.46,,,0.2307395,1.647405,1.155308,,,0.2464229,1.701394,1.144366,,44.8235181620417,25.9783164267183,19.3622231354438
0.588, 11.37,11.37,,,0.2326185,1.643724,1.150869,,,0.2481549,1.697375,1.140413,,44.8235181620417,26.3228550645282,19.103464841033
0.599, 11.33,11.33,,,0.2349284,1.640043,1.147504,,,0.2504343,1.693575,1.137318,,44.8235181620417,26.5095429123698,18.9786345996883
0.61, 11.31,11.31,,,0.2366574,1.637619,1.145584,,,0.252165,1.691032,1.135453,,44.8235181620417,26.5138578842579,18.9908025813561
