経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.55,-0.55,,,-0.1884976,1.77987,1.333079,,,-0.1884959,1.777169,1.333563,,45.8734855478893,39.3484591662844,9.91607519127375
0.011, 0.27,0.27,,,-0.1874073,1.776519,1.333616,,,-0.1874138,1.777828,1.33338,,45.8734855478893,39.1077496462531,9.99213788330167
0.022, 0.79,0.79,,,-0.1864024,1.774166,1.333378,,,-0.1864372,1.778033,1.332683,,45.8734855478893,38.9630418474295,9.94156545654691
0.033, 1.14,1.14,,,-0.1856334,1.772008,1.332403,,,-0.185695,1.777636,1.331399,,45.8734855478893,38.9122559772691,9.88686076545928
0.044, 0.73,0.73,,,-0.1872706,1.772054,1.330977,,,-0.1873067,1.775671,1.330332,,45.8734855478893,38.9637760927449,9.86862501465645
0.055, 0.13,0.13,,,-0.188522,1.773593,1.329685,,,-0.1885263,1.77422,1.329573,,45.8734855478893,39.0938536267734,9.87268897709951
0.066, 0.13,-0.13,,,-0.1895852,1.773627,1.328796,,,-0.1895813,1.772963,1.328915,,45.8734855478893,39.1572104597514,9.84372641450368
0.077, 0.46,-0.46,,,-0.1911934,1.772947,1.327026,,,-0.191182,1.770696,1.327424,,45.8734855478893,39.233995444264,9.77812927954028
0.089, 0.51,-0.51,,,-0.1916496,1.772919,1.327071,,,-0.1916359,1.770427,1.327512,,45.8734855478893,39.2110221036299,9.78632977518433
0.099, 0.54,-0.54,,,-0.1920472,1.772936,1.327216,,,-0.1920268,1.770273,1.327693,,45.8734855478893,39.0437849264559,9.90627387008753
0.11, 0.35,-0.35,,,-0.1916413,1.772353,1.327435,,,-0.1916206,1.770615,1.327752,,45.8734855478893,38.7283360635116,10.128984988383
0.122, 0.04,-0.04,,,-0.1898686,1.772965,1.328874,,,-0.1898651,1.772754,1.328913,,45.8734855478893,38.4170706913176,10.3365271107276
0.134, 0.32,0.32,,,-0.188291,1.772941,1.330047,,,-0.1883223,1.774501,1.329752,,45.8734855478893,38.1488935663035,10.510507391972
0.145, 0.52,0.52,,,-0.1872218,1.773508,1.331356,,,-0.1872803,1.776082,1.330866,,45.8734855478893,37.9827628797443,10.6091797170708
0.155, 0.44,0.44,,,-0.1870849,1.774064,1.331299,,,-0.1871343,1.776208,1.330891,,45.8734855478893,37.9792111814747,10.5954629900518
0.166, 0.3,0.3,,,-0.1876335,1.77403,1.330776,,,-0.1876658,1.775526,1.330494,,45.8734855478893,38.0899251297451,10.5089526702055
0.177, 0.2,0.2,,,-0.1878317,1.774027,1.330137,,,-0.1878506,1.774996,1.329956,,45.8734855478893,38.2298483811883,10.4137253216734
0.188, 0.01,-0.01,,,-0.1881328,1.774512,1.329523,,,-0.188132,1.774477,1.32953,,45.8734855478893,38.3181388190376,10.3202413788786
0.2, 0.12,-0.12,,,-0.1884827,1.774375,1.328832,,,-0.1884722,1.773794,1.328939,,45.8734855478893,38.422043068895,10.2116857703258
0.21, 0.02,-0.02,,,-0.1885012,1.77374,1.328741,,,-0.1884994,1.773642,1.328759,,45.8734855478893,38.4387189752895,10.191362543016
0.221, 0.04,0.04,,,-0.1882819,1.773775,1.329021,,,-0.1882854,1.773966,1.328986,,45.8734855478893,38.3867036711127,10.2373314223982
0.233, 0.26,0.26,,,-0.1871403,1.773108,1.328662,,,-0.1871654,1.774378,1.328427,,45.8734855478893,38.3079686676464,10.2764769429896
0.244, 0.64,0.64,,,-0.1860228,1.771083,1.327729,,,-0.1860935,1.774225,1.327147,,45.8734855478893,38.1635648122324,10.3254246385407
0.255, 1.03,1.03,,,-0.1845145,1.768976,1.326372,,,-0.1846401,1.774036,1.325436,,45.8734855478893,38.0743420535874,10.3189069307066
0.266, 1.46,1.46,,,-0.1828282,1.766119,1.32411,,,-0.1830255,1.773282,1.322794,,45.8734855478893,37.9950162387743,10.2708471597228
0.277, 1.74,1.74,,,-0.1814506,1.764027,1.322072,,,-0.1817024,1.772576,1.320508,,45.8734855478893,37.9345622361128,10.247721847384
0.288, 2.07,2.07,,,-0.1799353,1.762013,1.320369,,,-0.1802576,1.77217,1.31851,,45.8734855478893,37.8271780049701,10.2792901270757
0.299, 2.38,2.38,,,-0.178627,1.759399,1.317924,,,-0.1790172,1.771084,1.315789,,45.8734855478893,37.7631108323382,10.2798066601173
0.31, 2.71,2.71,,,-0.1769517,1.756784,1.315296,,,-0.1774116,1.770119,1.312867,,45.8734855478893,37.7368521708048,10.2552248099785
0.322, 2.92,2.92,,,-0.1763195,1.753654,1.312021,,,-0.1768163,1.768021,1.309412,,45.8734855478893,37.7511409261509,10.2270656483614
0.333, 2.74,2.74,,,-0.1766803,1.752405,1.309225,,,-0.1771346,1.765864,1.30679,,45.8734855478893,37.8119466835448,10.1792918915412
0.344, 2.77,2.77,,,-0.17586,1.749272,1.3044,,,-0.1763076,1.76292,1.301949,,45.8734855478893,37.8984271213144,10.0985488125147
0.355, 2.55,2.55,,,-0.1757466,1.746132,1.298258,,,-0.176143,1.758694,1.296023,,45.8734855478893,38.0094689186559,9.99650578915434
0.366, 2.34,2.34,,,-0.1751567,1.743565,1.292499,,,-0.1755033,1.755091,1.290471,,45.8734855478893,38.1429547169854,9.87262921294594
0.377, 2.1,2.1,,,-0.174987,1.741018,1.286941,,,-0.1752867,1.75134,1.285141,,45.8734855478893,38.2436931742506,9.77533317092662
0.388, 1.82,1.82,,,-0.1745947,1.738451,1.280884,,,-0.1748496,1.747403,1.279337,,45.8734855478893,38.3183881209353,9.68973895017719
0.399, 1.55,1.55,,,-0.1734775,1.735837,1.274154,,,-0.1736939,1.743487,1.272843,,45.8734855478893,38.378278633006,9.60547576250522
0.411, 1.37,1.37,,,-0.1725067,1.732729,1.267549,,,-0.1727044,1.739479,1.266389,,45.8734855478893,38.3204337625348,9.63710636767135
0.422, 1.3,1.3,,,-0.1705099,1.730416,1.261847,,,-0.17071,1.736794,1.260733,,45.8734855478893,38.130677452294,9.8129555593754
0.434, 1.12,1.12,,,-0.1691198,1.727286,1.254881,,,-0.1693055,1.732817,1.253908,,45.8734855478893,37.9891969177634,9.90657098330816
0.444, 0.93,0.93,,,-0.1671363,1.724053,1.246963,,,-0.1672996,1.728605,1.246159,,45.8734855478893,37.8651162896592,9.96825441998604
0.455, 0.82,0.82,,,-0.1651158,1.720109,1.238754,,,-0.1652698,1.724141,1.238043,,45.8734855478893,37.771194360996,9.98237071306035
0.466, 0.97,0.97,,,-0.1621325,1.716238,1.231641,,,-0.1623278,1.720987,1.230801,,45.8734855478893,37.6215107695005,10.0489377348589
0.477, 0.96,0.96,,,-0.1602296,1.711777,1.223625,,,-0.1604328,1.7165,1.22279,,45.8734855478893,37.5369154638894,10.0760672454872
0.489, 0.87,0.87,,,-0.1577701,1.707725,1.21493,,,-0.1579614,1.711998,1.214181,,45.8734855478893,37.5189520668721,10.0077337660638
0.499, 0.79,0.79,,,-0.1556237,1.703053,1.205801,,,-0.1558067,1.706938,1.205127,,45.8734855478893,37.476072140456,9.95087841922106
0.511, 0.89,0.89,,,-0.1527386,1.698366,1.197322,,,-0.1529573,1.702749,1.196567,,45.8734855478893,37.3944411368622,9.93012574377912
0.522, 0.92,0.92,,,-0.1498415,1.6937,1.188292,,,-0.1500798,1.698222,1.187518,,45.8734855478893,37.3176868882001,9.90907254002206
0.533, 0.92,0.92,,,-0.1471905,1.689142,1.179423,,,-0.1474374,1.693659,1.178655,,45.8734855478893,37.2692198671984,9.88572695408861
0.544, 0.89,0.89,,,-0.144532,1.685419,1.17145,,,-0.1447715,1.689788,1.170711,,45.8734855478893,37.291325773832,9.84384594281083
0.555, 0.71,0.71,,,-0.143088,1.681252,1.162964,,,-0.1432763,1.684767,1.162371,,45.8734855478893,37.3606487768839,9.80056474279216
0.566, 0.21,0.21,,,-0.1428885,1.677666,1.15392,,,-0.1429405,1.678688,1.153749,,45.8734855478893,37.5264379539941,9.68066504411733
0.577, 0.2,-0.2,,,-0.1426411,1.672681,1.14371,,,-0.1425934,1.671699,1.143872,,45.8734855478893,37.7197083964652,9.50656864966025
0.588, 0.55,-0.55,,,-0.1422516,1.667509,1.133587,,,-0.1421261,1.664815,1.134021,,45.8734855478893,37.930750990662,9.28173419636566
0.601, 0.64,-0.64,,,-0.1411196,1.661632,1.123696,,,-0.1409718,1.658456,1.124197,,45.8734855478893,38.0491181656844,9.10767792926884
0.611, 0.36,-0.36,,,-0.1391355,1.654442,1.114138,,,-0.1390506,1.652686,1.11441,,45.8734855478893,38.0600635435248,8.99778616499687
0.622, 0.14,-0.14,,,-0.1370108,1.647892,1.104777,,,-0.1369765,1.647218,1.104881,,45.8734855478893,38.0294916176506,8.93307353950638
0.633, 0.29,0.29,,,-0.1340193,1.640885,1.095511,,,-0.1340954,1.6423,1.095294,,45.8734855478893,37.8994038383385,8.98657782488078
0.644, 0.8,0.8,,,-0.1307799,1.63404,1.086973,,,-0.131008,1.63801,1.086359,,45.8734855478893,37.689102319646,9.13828400608798
0.655, 1.31,1.31,,,-0.1279066,1.627165,1.078654,,,-0.128294,1.633615,1.077652,,45.8734855478893,37.5604386347363,9.215459165146
0.666, 1.77,1.77,,,-0.1261936,1.619573,1.070169,,,-0.1267288,1.628289,1.068827,,45.8734855478893,37.5480555021157,9.17892192297141
0.677, 1.98,1.98,,,-0.1250408,1.612532,1.06106,,,-0.1256407,1.622306,1.059582,,45.8734855478893,37.6467756385373,9.03894146869554
経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0, 0.31,-0.31,,,-0.1715399,1.792804,1.335613,,,-0.1715047,1.791245,1.335762,,45.8734855478893,41.3654105569678,5.35580560371471
0.01, 1.01,1.01,,,-0.169842,1.787395,1.336286,,,-0.1699691,1.792416,1.335823,,45.8734855478893,41.3669234438268,5.22745952259256
0.022, 2.31,2.31,,,-0.1683417,1.782758,1.338077,,,-0.1686564,1.794272,1.337041,,45.8734855478893,41.3691978967571,5.13671405869181
0.033, 2.89,2.89,,,-0.1684453,1.779481,1.337899,,,-0.1688139,1.793887,1.336673,,45.8734855478893,41.6322421347528,4.83833084980073
0.044, 3.34,3.34,,,-0.1689225,1.776336,1.337226,,,-0.1693031,1.792953,1.335889,,45.8734855478893,41.9222758645027,4.54200139335855
0.055, 3.63,3.63,,,-0.1695851,1.774036,1.336847,,,-0.1699421,1.792151,1.335434,,45.8734855478893,42.1519512142368,4.35689473426581
0.066, 4.12,4.12,,,-0.1691658,1.772264,1.3375,,,-0.1695592,1.792773,1.3359,,45.8734855478893,42.1727901208147,4.35068651936985
0.077, 4.98,4.98,,,-0.1679526,1.770405,1.340212,,,-0.1685004,1.795232,1.338193,,45.8734855478893,41.9246800910237,4.57560122738496
0.088, 5.81,5.81,,,-0.1663323,1.76841,1.342107,,,-0.167084,1.797356,1.339672,,45.8734855478893,41.6529273620786,4.79284990204371
0.099, 6.59,6.59,,,-0.1648483,1.765734,1.342826,,,-0.1658224,1.798528,1.340009,,45.8734855478893,41.4280638804808,4.95744678429011
0.11, 7.11,7.11,,,-0.1638371,1.764345,1.343864,,,-0.1649778,1.799719,1.340788,,45.8734855478893,41.2802824966162,5.06511702959635
0.121, 7.43,7.43,,,-0.1631477,1.762913,1.343679,,,-0.1644044,1.799915,1.340481,,45.8734855478893,41.2290150981327,5.07334954175124
0.133, 7.6,7.6,,,-0.163303,1.761461,1.343097,,,-0.1646308,1.79931,1.339884,,45.8734855478893,41.2413948156589,5.01782138600471
0.143, 7.73,7.73,,,-0.1630168,1.760701,1.342703,,,-0.1643951,1.799182,1.339473,,45.8734855478893,41.247306344221,4.98530883268655
0.155, 7.56,7.56,,,-0.1633129,1.761382,1.342687,,,-0.1646344,1.799045,1.339526,,45.8734855478893,41.2777280059377,4.96850016449372
0.167, 7.31,7.31,,,-0.1637756,1.762158,1.342332,,,-0.1650108,1.798568,1.339252,,45.8734855478893,41.3010565163987,4.9764590422026
0.178, 7.31,7.31,,,-0.1639211,1.762236,1.342538,,,-0.165142,1.798611,1.339441,,45.8734855478893,41.2957733652227,4.99630074118934
0.188, 7.39,7.39,,,-0.1641232,1.761701,1.342663,,,-0.1653406,1.79852,1.339516,,45.8734855478893,41.3034470825417,5.00354970613112
0.2, 7.28,7.28,,,-0.1649123,1.761748,1.342674,,,-0.1660959,1.798007,1.339571,,45.8734855478893,41.3175445925963,4.99951519887803
0.21, 7.31,7.31,,,-0.1648255,1.761089,1.341928,,,-0.1660235,1.79751,1.338822,,45.8734855478893,41.3174899510845,4.99053307348259
0.222, 7.51,7.51,,,-0.1650215,1.759725,1.341731,,,-0.1662919,1.797118,1.338556,,45.8734855478893,41.2876795912815,4.99296632830669
0.232, 7.96,7.96,,,-0.1637127,1.757515,1.340846,,,-0.165191,1.797156,1.337507,,45.8734855478893,41.1746570391358,5.03528319101876
0.244, 8.27,8.27,,,-0.1628639,1.75595,1.340294,,,-0.1645473,1.797131,1.336829,,45.8734855478893,41.0283953723193,5.12093674903495
0.255, 8.63,8.63,,,-0.1616819,1.754479,1.339852,,,-0.1635613,1.797414,1.336229,,45.8734855478893,40.8990213477557,5.20962461850549
0.266, 8.83,8.83,,,-0.1606429,1.753635,1.339307,,,-0.162679,1.797598,1.335598,,45.8734855478893,40.794188192197,5.27982444706774
0.277, 8.88,8.88,,,-0.1602052,1.752301,1.337422,,,-0.162301,1.796482,1.333698,,45.8734855478893,40.7511409261509,5.30780773131858
0.288, 8.78,8.78,,,-0.1600513,1.751682,1.335728,,,-0.1621468,1.795361,1.332016,,45.8734855478893,40.7010756409279,5.35821964863231
0.299, 8.55,8.55,,,-0.1601172,1.751768,1.33425,,,-0.1621571,1.794302,1.330581,,45.8734855478893,40.6531550350446,5.4188781300764
0.31, 8.63,8.63,,,-0.1593684,1.750529,1.332488,,,-0.1614472,1.793491,1.328767,,45.8734855478893,40.6216302978076,5.44863086015985
