経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.89,-0.89,,,-0.1159807,1.782207,1.545362,,,-0.1148814,1.77837,1.543414,,40.1850753540599,12.3909916068361,30.4564478691518
0.011, 0.71,-0.71,,,-0.1173991,1.781539,1.543296,,,-0.116519,1.778468,1.541724,,40.1619141832289,12.5175959897684,30.6178588951259
0.022, 0.57,-0.57,,,-0.1191895,1.78099,1.540962,,,-0.1184927,1.778551,1.539701,,40.1413928804387,12.7416688769917,30.7919809027916
0.033, 0.47,-0.47,,,-0.1215996,1.780582,1.538291,,,-0.1210211,1.778551,1.537228,,40.1391252576973,13.060919593877,31.0235311394007
0.044, 0.11,-0.11,,,-0.1219595,1.7793,1.536259,,,-0.1218185,1.778807,1.535999,,40.0808842362653,13.0754047171562,31.2257115633961
0.055, 0.26,0.26,,,-0.121938,1.777675,1.535042,,,-0.1222555,1.77877,1.535623,,40.0889028781278,12.9533108202715,31.3822458344385
0.067, 0.64,0.64,,,-0.120888,1.775723,1.535249,,,-0.1216957,1.778464,1.536702,,40.1578809566363,12.6776384166256,31.4544409319565
0.077, 0.87,0.87,,,-0.1199248,1.773797,1.536944,,,-0.1210465,1.777532,1.538904,,40.3664885884618,12.4168430183516,31.3683532300533
0.088, 1.05,1.05,,,-0.1186769,1.771701,1.539755,,,-0.1200451,1.776191,1.54208,,40.6651420167044,12.252612831876,31.2129186194367
0.1, 1.3,1.3,,,-0.1173578,1.768862,1.54298,,,-0.1190791,1.774432,1.54582,,41.054022241372,12.2110255187244,31.0263246866935
0.111, 1.39,1.39,,,-0.1163013,1.767006,1.545889,,,-0.1181749,1.772992,1.548916,,41.3699833684898,12.1852458241932,30.9518790419066
0.122, 1.51,1.51,,,-0.1148773,1.766035,1.547477,,,-0.1169353,1.772536,1.550748,,41.4704520332903,12.0253442699837,30.9428666075476
0.133, 1.67,1.67,,,-0.114927,1.764609,1.548049,,,-0.1172199,1.77178,1.551647,,41.6344141348484,12.0477310681391,30.9557551741527
0.146, 1.58,1.58,,,-0.1150472,1.764444,1.549119,,,-0.1172211,1.771215,1.552504,,41.7568794232588,12.1026645705576,30.9251354369556
0.156, 1.58,1.58,,,-0.1148347,1.764369,1.549329,,,-0.117026,1.771182,1.552729,,41.7642491971682,12.0842768480499,30.9076091720331
0.168, 1.59,1.59,,,-0.1147872,1.765214,1.548076,,,-0.1169798,1.772025,1.551491,,41.5815655476161,11.9073775147902,30.9986248552854
0.178, 1.55,1.55,,,-0.1148231,1.766343,1.546655,,,-0.1169564,1.772996,1.550021,,41.3700721609466,11.7546835175018,31.1303655403306
0.189, 1.55,1.55,,,-0.1148415,1.767273,1.545185,,,-0.1169758,1.773923,1.548567,,41.1675433973132,11.5832508967469,31.2348366958733
0.199, 1.59,1.59,,,-0.1145071,1.768317,1.543422,,,-0.1167054,1.775134,1.546914,,40.9016202346625,11.2976977709678,31.3963740803435
0.21, 1.64,1.64,,,-0.1136449,1.768988,1.542652,,,-0.1159152,1.776011,1.546252,,40.7088347356091,11.0783727188592,31.4300605723926
0.221, 1.73,1.73,,,-0.1121647,1.769506,1.542308,,,-0.1145692,1.776888,1.546088,,40.5155574629491,10.7531583932208,31.4601919510776
0.233, 1.81,1.81,,,-0.1100993,1.770511,1.541704,,,-0.1126503,1.77825,1.545653,,40.2140695062798,10.2638342631877,31.4904121222194
0.244, 2.08,2.08,,,-0.107338,1.770643,1.541219,,,-0.1102999,1.779524,1.545715,,39.93063032399,9.78550588363862,31.4371332330813
0.255, 1.97,1.97,,,-0.1060493,1.772061,1.541152,,,-0.1088773,1.780504,1.545397,,39.7111353709305,9.52619178259964,31.3480812291608
0.266, 1.81,1.81,,,-0.1053836,1.774404,1.539593,,,-0.1079824,1.782161,1.543487,,39.3361716563094,9.2377588783919,31.3189094920275
0.277, 1.66,1.66,,,-0.1063997,1.775255,1.538888,,,-0.1087609,1.782358,1.542466,,39.2907679750653,9.36514702550962,31.3210302657057
0.289, 1.69,1.69,,,-0.1069385,1.775381,1.537913,,,-0.1093274,1.782598,1.541556,,39.235508331123,9.43502668896344,31.3266002848189
0.3, 1.41,1.41,,,-0.1058402,1.779835,1.534343,,,-0.1078259,1.785868,1.537396,,38.4849149584554,8.98760491454864,31.3303978698917
0.311, 1.31,1.31,,,-0.1051538,1.782383,1.531599,,,-0.1069963,1.788003,1.534447,,37.987625974298,8.74904690404609,31.3211361336349
