経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0, 0.6,0.6,,,0.06900123,1.792502,1.042135,,,0.07017961,1.795263,1.042039,,45.8734855478893,31.335250719162,23.1690238407746
0.011, 2.27,2.27,,,0.06810289,1.784173,1.043891,,,0.07248722,1.794634,1.04349,,45.8734855478893,31.3145586616472,22.8017116453584
0.022, 3.94,3.94,,,0.06711729,1.776594,1.046563,,,0.0746045,1.794775,1.045798,,45.8734855478893,31.2679323765756,22.4633509134809
0.033, 5.5,5.5,,,0.06627321,1.769542,1.049257,,,0.07657397,1.795022,1.048104,,45.8734855478893,31.2571099421369,22.1096273790402
0.044, 6.85,6.85,,,0.06581114,1.762582,1.050552,,,0.07844174,1.794363,1.049074,,45.8734855478893,31.3306403416005,21.7808118362622
0.056, 7.9,7.9,,,0.06506911,1.757054,1.051047,,,0.07945234,1.793788,1.049301,,45.8734855478893,31.3989388163055,21.4963412954364
0.066, 8.91,8.91,,,0.06364705,1.75201,1.051173,,,0.07974513,1.793497,1.049197,,45.8734855478893,31.4661478758681,21.3230867217711
0.078, 9.76,9.76,,,0.06137181,1.747668,1.050006,,,0.07889563,1.793167,1.047898,,45.8734855478893,31.5885312020108,21.1737190265159
0.089, 10.08,10.08,,,0.06001413,1.744594,1.046885,,,0.07801321,1.791608,1.044889,,45.8734855478893,31.8224037028731,21.0404295961195
0.1, 10.46,10.46,,,0.0587311,1.741588,1.044589,,,0.07732181,1.790443,1.04261,,45.8734855478893,31.9649429166956,20.9154951943929
0.111, 10.85,10.85,,,0.05816901,1.738614,1.043139,,,0.07733352,1.789312,1.041081,,45.8734855478893,32.0136011829887,20.7905846983276
0.122, 11.02,11.02,,,0.05902467,1.736804,1.042973,,,0.07836793,1.788367,1.040826,,45.8734855478893,32.0246934098922,20.6524765696059
0.134, 11.2,11.2,,,0.05963806,1.735196,1.042913,,,0.07920825,1.787637,1.040671,,45.8734855478893,32.0123000319881,20.5604585561208
0.145, 11.16,11.16,,,0.06093305,1.734646,1.043149,,,0.08041672,1.786859,1.040819,,45.8734855478893,31.9237124809182,20.5687606508259
0.155, 10.95,10.95,,,0.06207742,1.735374,1.043577,,,0.08121438,1.786595,1.041257,,45.8734855478893,31.8814370262268,20.5950107746231
0.167, 10.65,10.65,,,0.0637178,1.736168,1.04386,,,0.08236678,1.785983,1.041575,,45.8734855478893,31.8377443073221,20.6356503990538
0.178, 10.47,10.47,,,0.06542683,1.736334,1.044382,,,0.08378802,1.785309,1.042077,,45.8734855478893,31.7679124551911,20.6698781835795
0.189, 10.02,10.02,,,0.06898554,1.737172,1.045416,,,0.08657481,1.784012,1.043096,,45.8734855478893,31.637155317359,20.7139909591065
0.201, 9.52,9.52,,,0.07256981,1.737909,1.045876,,,0.08929875,1.782407,1.043632,,45.8734855478893,31.5844638244733,20.7408438470812
0.211, 9.04,9.04,,,0.07814229,1.737908,1.047491,,,0.0940396,1.780191,1.045351,,45.8734855478893,31.5753796731299,20.7433419887006
0.222, 8.47,8.47,,,0.08363504,1.738574,1.049081,,,0.09853053,1.778159,1.047073,,45.8734855478893,31.5636180877065,20.7591487535474
0.233, 7.89,7.89,,,0.08977643,1.739212,1.051289,,,0.1036642,1.776107,1.049408,,45.8734855478893,31.5472256341546,20.7675208576896
0.244, 7.37,7.37,,,0.09607339,1.739169,1.053185,,,0.1090353,1.773629,1.051401,,45.8734855478893,31.5160287459887,20.7589267724056
0.255, 6.96,6.96,,,0.103273,1.738307,1.055754,,,0.1154746,1.770847,1.054048,,45.8734855478893,31.5099806136469,20.7040820624439
0.266, 6.32,6.32,,,0.1108376,1.738155,1.057778,,,0.1219135,1.767734,1.056242,,45.8734855478893,31.5456137095553,20.6759929102638
0.277, 5.82,5.82,,,0.1183405,1.737492,1.060129,,,0.1285204,1.764695,1.058706,,45.8734855478893,31.5316664636583,20.6666184758889
0.289, 5.35,5.35,,,0.1271989,1.736279,1.063478,,,0.1365479,1.761294,1.062097,,45.8734855478893,31.40336136367,20.6615760888744
0.3, 4.93,4.93,,,0.1354824,1.735011,1.066617,,,0.1440935,1.758095,1.065282,,45.8734855478893,31.2939997928176,20.6441283711251
0.311, 4.61,4.61,,,0.1446323,1.732912,1.070163,,,0.1526389,1.754465,1.068878,,45.8734855478893,31.2420254697747,20.580394170206
0.322, 4.39,4.39,,,0.1533751,1.729946,1.073058,,,0.1609715,1.750521,1.071834,,45.8734855478893,31.2988458118989,20.4654574575988
0.334, 4.16,4.16,,,0.1627254,1.726278,1.075391,,,0.169875,1.74577,1.074261,,45.8734855478893,31.4237119117357,20.3344561405106
0.345, 3.76,3.76,,,0.1728498,1.722466,1.076952,,,0.1792753,1.740125,1.075965,,45.8734855478893,31.5892483718537,20.1732209919028
0.356, 3.64,3.64,,,0.1823944,1.718088,1.079497,,,0.1885725,1.735208,1.078558,,45.8734855478893,31.7063007354975,20.0174175510813
0.367, 3.41,3.41,,,0.1927219,1.713656,1.081824,,,0.1984593,1.729707,1.080946,,45.8734855478893,31.7901617957933,19.8447025623454
0.378, 3.08,3.08,,,0.203705,1.708632,1.083185,,,0.2088412,1.723145,1.082382,,45.8734855478893,31.8400734017642,19.6710928188531
0.389, 2.88,2.88,,,0.21387,1.703726,1.084939,,,0.2186292,1.717287,1.084183,,45.8734855478893,31.8929049135241,19.5251504633714
