経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.003, 0.97,-0.97,,,-0.1618903,1.82119,1.314716,,,-0.1610311,1.816519,1.313654,,30.5251185891562,23.7095393834388,16.4981695093534
0.009, 0.9,-0.9,,,-0.162168,1.820624,1.315728,,,-0.1613786,1.816317,1.314746,,30.5833630256826,23.7171140630176,16.4966532073998
0.021, 0.81,-0.81,,,-0.1623142,1.82006,1.315984,,,-0.1616047,1.816183,1.315098,,30.6213661971671,23.7578612629247,16.5208576895975
0.032, 0.69,-0.69,,,-0.1630965,1.818946,1.315658,,,-0.162495,1.815655,1.314898,,30.7694242036853,23.9656817154703,16.6014078157853
0.043, 0.71,-0.71,,,-0.1650729,1.817864,1.315006,,,-0.1644544,1.814479,1.314215,,31.0961633690135,24.369687393634,16.7149426321044
0.054, 0.68,-0.68,,,-0.1666335,1.816773,1.314031,,,-0.1660397,1.813514,1.313263,,31.3616869656089,24.7504004198289,16.7827168898051
0.065, 0.87,-0.87,,,-0.1691058,1.816277,1.312893,,,-0.1683483,1.812086,1.311901,,31.7509906619933,25.280055962015,16.7810008048239
0.077, 0.95,-0.95,,,-0.170635,1.815735,1.311902,,,-0.1698118,1.811163,1.310817,,31.9998588427611,25.6244118922697,16.7926018808064
0.087, 0.92,-0.92,,,-0.1713532,1.815087,1.311208,,,-0.1705552,1.810688,1.310164,,32.1272008861032,25.720000387044,16.8386885809486
0.099, 0.82,-0.82,,,-0.1716677,1.814396,1.311193,,,-0.1709414,1.810447,1.310257,,32.19230624746,25.6394502608563,16.9025388950803
0.111, 0.76,-0.76,,,-0.1723268,1.813636,1.309911,,,-0.171638,1.809988,1.309048,,32.3141294981063,25.5866153340019,17.0343120235232
0.12, 0.78,-0.78,,,-0.1726647,1.813529,1.309129,,,-0.1719415,1.80978,1.308242,,32.3688632174971,25.4993118584603,17.1620946140545
0.132, 0.82,-0.82,,,-0.1730504,1.813488,1.308886,,,-0.1722832,1.809557,1.307955,,32.4280502201028,25.4706592156894,17.2497327688562
0.143, 1.26,-1.26,,,-0.1748617,1.814702,1.308938,,,-0.173681,1.808655,1.307508,,32.6676327589524,25.6922390839351,17.2427181647738
0.154, 1.45,-1.45,,,-0.1753686,1.815356,1.308908,,,-0.1740248,1.808429,1.307269,,32.7273286106371,25.8230389104483,17.2031577102019
0.166, 2,-2,,,-0.1770241,1.817246,1.308693,,,-0.1751753,1.807666,1.306424,,32.9279278458836,26.1107913570789,17.1840707470975
0.178, 2.73,-2.73,,,-0.1791261,1.819746,1.308354,,,-0.1766125,1.806699,1.305262,,33.1806072721022,26.4289313144813,17.1780021241888
0.187, 3.38,-3.38,,,-0.1806606,1.82221,1.308388,,,-0.1775571,1.806058,1.304573,,33.3470726379214,26.6210030587863,17.1286966974898
0.198, 4.14,-4.14,,,-0.1822264,1.825292,1.308986,,,-0.1784309,1.805475,1.304317,,33.4987233238432,26.7795112544439,17.0843226672343
0.209, 5.06,-5.06,,,-0.1840906,1.828994,1.309734,,,-0.179487,1.804764,1.304042,,33.6822505017343,27.0066543116137,17.0067658713671
0.22, 5.81,-5.81,,,-0.1854789,1.832093,1.310533,,,-0.1802437,1.804258,1.304013,,33.8126934508733,27.1897511875991,16.9154906409336
0.232, 6.71,-6.71,,,-0.1870804,1.83582,1.311363,,,-0.1811141,1.803669,1.303854,,33.9639514009287,27.429997962327,16.806532051231
0.243, 7.45,-7.45,,,-0.1883855,1.838901,1.312293,,,-0.1818215,1.803196,1.303989,,34.085091632677,27.5783411292351,16.7093367544991
0.254, 8.27,-8.27,,,-0.1894648,1.84257,1.313253,,,-0.1822227,1.802927,1.304077,,34.1538101640042,27.6565416704138,16.6269919961569
0.265, 8.62,-8.62,,,-0.1895421,1.844398,1.313348,,,-0.1819991,1.803069,1.303794,,34.1172823133395,27.6460778208965,16.6082192217455
0.276, 8.68,-8.68,,,-0.1891948,1.844973,1.312762,,,-0.1815599,1.803343,1.303141,,34.0465761970191,27.5891891768825,16.6339365908022
0.287, 8.75,-8.75,,,-0.188016,1.846141,1.312772,,,-0.1802639,1.804212,1.303088,,33.8234851494616,27.3304103919049,16.6770214228877
0.298, 9.04,-9.04,,,-0.1868724,1.848518,1.312931,,,-0.178801,1.805182,1.302941,,33.5730631007009,27.053299379705,16.7026004806176
0.31, 9.32,-9.32,,,-0.1855704,1.850877,1.312521,,,-0.1771769,1.806227,1.30225,,33.3006205226688,26.7812922262204,16.7394920388456
0.32, 9.33,-9.33,,,-0.1838978,1.852054,1.312562,,,-0.1754448,1.807358,1.302285,,33.0043200945298,26.4762867222265,16.7737129931823
0.331, 9.47,-9.47,,,-0.183146,1.853288,1.31231,,,-0.174547,1.807922,1.301852,,32.8552819558929,26.3821103690237,16.8108777589695
0.343, 9.56,-9.56,,,-0.1818514,1.854565,1.31171,,,-0.173159,1.808782,1.301093,,32.6265730778994,26.2768554492955,16.8779024034297
0.354, 9.64,-9.64,,,-0.1804489,1.855854,1.310927,,,-0.1716559,1.809697,1.300142,,32.3815673689998,26.1727240956545,16.9718089641677
0.365, 9.53,-9.53,,,-0.1784064,1.856501,1.309813,,,-0.1696896,1.810886,1.299095,,32.0610436756434,26.0076076921588,17.0445675522766
