経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.89,-0.89,,,0.39636,1.796921,1.309308,,,0.3943768,1.792969,1.309554,,36.6264990841855,10.3720210415355,26.7990831609659
0.011, 0.31,-0.31,,,0.3947008,1.794608,1.309,,,0.3940135,1.793235,1.309083,,36.5621040624826,10.3104955529778,26.7303919503946
0.022, 0.02,0.02,,,0.3939601,1.793165,1.308804,,,0.3939989,1.793243,1.3088,,36.5598227793633,10.2709615653882,26.7178004970101
0.033, 0.21,0.21,,,0.3932794,1.792476,1.309691,,,0.393757,1.793429,1.309637,,36.5159080793167,10.2413851395578,26.7184459498687
0.044, 0.3,0.3,,,0.3932801,1.791939,1.309881,,,0.3939541,1.793284,1.309804,,36.5509742695398,10.2812990564094,26.7277862332988
0.056, 0.28,0.28,,,0.393342,1.792004,1.310164,,,0.393976,1.79327,1.310091,,36.5547274583842,10.3091218312192,26.728477789933
0.068, 0.54,0.54,,,0.3929293,1.790719,1.310969,,,0.3941443,1.793148,1.310827,,36.584759799329,10.4019108022854,26.7019271378207
0.079, 0.8,0.8,,,0.3926979,1.78934,1.311862,,,0.3944761,1.792904,1.311652,,36.6444010095019,10.5535538042445,26.6522033620467
0.089, 0.96,0.96,,,0.3922567,1.788656,1.312588,,,0.3944018,1.792958,1.312332,,36.6319564051805,10.5941251267854,26.6317930498274
0.101, 1.07,1.07,,,0.3922078,1.788061,1.31254,,,0.3945831,1.792824,1.312258,,36.6641675764099,10.6129072927066,26.6383671067206
0.111, 1.25,1.25,,,0.3914431,1.787485,1.312959,,,0.3942367,1.793081,1.312631,,36.6029110265433,10.5378238790237,26.6599300133303
0.121, 1.63,1.63,,,0.3897558,1.78641,1.313094,,,0.3934047,1.793697,1.312676,,36.4546822653005,10.3121937087129,26.7220761953115
0.133, 1.92,1.92,,,0.3878954,1.786009,1.313072,,,0.3922041,1.79458,1.312594,,36.2410715200472,9.99402728432825,26.8027338969757
0.144, 2,2,,,0.3872135,1.786009,1.312939,,,0.3917073,1.794944,1.312444,,36.1526581387963,9.88843170892467,26.8106176426058
0.155, 1.97,1.97,,,0.3867697,1.786523,1.312996,,,0.3911889,1.795322,1.312507,,36.0608433234334,9.8366520462677,26.7800952356017
0.166, 1.97,1.97,,,0.3868972,1.78647,1.312483,,,0.3912986,1.795243,1.311993,,36.0796092676558,9.85905591989554,26.7593724422365
0.177, 2,2,,,0.3858443,1.787051,1.312715,,,0.3903089,1.795961,1.312211,,35.9046778825959,9.74174571661774,26.7320772995254
0.188, 1.98,1.98,,,0.3839717,1.78848,1.313178,,,0.3884066,1.79733,1.312664,,35.5696536980351,9.46319268076949,26.7434017528542
