経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.9,-0.9,,,0.04336514,1.78313,0.9908383,,,0.04160605,1.779026,0.99133,,45.8734855478893,27.2340825291734,23.9255458174769
0.011, 0,0,,,0.04303675,1.779584,0.9934829,,,0.04302832,1.779564,0.9934854,,45.8734855478893,27.083437588579,23.946791120299
0.022, 0.35,0.35,,,0.03864408,1.776376,0.9878043,,,0.03933845,1.77797,0.9876226,,45.8734855478893,27.3817648752978,24.1801564796295
0.034, 0.99,0.99,,,0.03621697,1.776672,0.9913685,,,0.03821522,1.781176,0.9908703,,45.8734855478893,27.4040995932622,24.5101997488767
0.044, 2.91,2.91,,,0.04274763,1.764829,0.9984782,,,0.04834673,1.778195,0.996937,,45.8734855478893,27.6280768578399,23.4196712857717
0.055, 3.87,3.87,,,0.04219424,1.759091,0.9984022,,,0.04958222,1.776878,0.9963778,,45.8734855478893,27.7672368356645,23.2351025040611
0.066, 4.84,4.84,,,0.04083561,1.755213,1.000186,,,0.05006873,1.777403,0.9975797,,45.8734855478893,27.5824204596034,23.3142182905631
0.077, 5.77,5.77,,,0.04254099,1.748383,1.000569,,,0.05332045,1.774982,0.9975305,,45.8734855478893,27.9474223435972,22.7670723419466
0.088, 6.22,6.22,,,0.04168097,1.746886,1.001639,,,0.05337379,1.775495,0.9982833,,45.8734855478893,27.7350307870768,22.9676545017206
0.099, 5.49,5.49,,,0.03809128,1.752922,1.000118,,,0.04883607,1.778018,0.9971853,,45.8734855478893,27.3818314696404,23.8674584752969
0.11, 5.11,5.11,,,0.03633991,1.757657,1.001516,,,0.04660599,1.780877,0.9988534,,45.8734855478893,27.2355680952766,24.4869907667229
0.121, 4.62,4.62,,,0.03784928,1.759304,1.000967,,,0.04723303,1.780257,0.9986353,,45.8734855478893,27.3008356736217,24.7117978992615
0.132, 4.39,4.39,,,0.04052462,1.759045,1.001336,,,0.0494317,1.778993,0.9991103,,45.8734855478893,27.307968098464,24.6548050948656
0.145, 4.53,4.53,,,0.04288938,1.757655,1.002985,,,0.05196919,1.778283,1.00068,,45.8734855478893,27.4085733670441,24.3636119405364
0.155, 4.37,4.37,,,0.04586397,1.757662,1.004573,,,0.0546307,1.777567,1.002365,,45.8734855478893,27.4428199345896,24.3670219123846
0.166, 4.26,4.26,,,0.04975926,1.757519,1.007246,,,0.05828324,1.776896,1.005103,,45.8734855478893,27.4671388224527,24.3397096942011
0.177, 3.9,3.9,,,0.05597597,1.758475,1.011727,,,0.06376983,1.77626,1.009723,,45.8734855478893,27.4003668949847,24.2836594558844
0.188, 3.69,3.69,,,0.06076133,1.758466,1.014663,,,0.06810507,1.775268,1.012705,,45.8734855478893,27.2366199443795,24.2759345121481
0.199, 3.37,3.37,,,0.0652042,1.759124,1.017256,,,0.07191172,1.774481,1.015439,,45.8734855478893,27.157417072968,24.2832359841676
0.21, 3.1,3.1,,,0.07017247,1.758615,1.019162,,,0.07633706,1.772727,1.017473,,45.8734855478893,27.0893405794049,24.3030093812646
0.221, 2.73,2.73,,,0.07561712,1.758126,1.020701,,,0.08104791,1.770545,1.01921,,45.8734855478893,27.0631177763637,24.3290597220341
