経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.85,-0.85,,,-0.1390006,1.64124,1.140064,,,-0.1399246,1.637116,1.140559,,44.8234942563803,50.5826891137033,14.1451565991578
0.01, 0.21,-0.21,,,-0.1405129,1.637674,1.140593,,,-0.1407398,1.636647,1.140711,,44.8234942563803,50.5853153213661,13.86321920467
0.022, 0.49,0.49,,,-0.1414644,1.634856,1.142017,,,-0.1409461,1.637238,1.141753,,44.8234942563803,50.5873473025876,13.616004783409
0.033, 1.13,1.13,,,-0.1421624,1.632231,1.143084,,,-0.140983,1.637731,1.142487,,44.8234942563803,50.5069798839551,13.4016205192537
0.045, 1.79,1.79,,,-0.1425432,1.629637,1.144039,,,-0.140709,1.638359,1.143101,,44.8234942563803,50.347952593935,13.1784099433891
0.055, 2.27,2.27,,,-0.1429123,1.627887,1.145052,,,-0.1406359,1.63894,1.14385,,44.8234942563803,50.1109621118034,12.9955060202424
0.066, 2.62,2.62,,,-0.1431057,1.627063,1.146392,,,-0.1405203,1.639818,1.144976,,44.8234942563803,49.8884516303092,12.8960541998263
0.077, 2.41,2.41,,,-0.1446206,1.626665,1.146011,,,-0.1422402,1.6384,1.144691,,44.8234942563803,49.8516095909514,12.9386916545336
0.088, 2.26,2.26,,,-0.1465685,1.625554,1.145374,,,-0.1443278,1.63654,1.144147,,44.8234942563803,49.9280291603535,12.9734513400262
0.099, 2.56,2.56,,,-0.1473299,1.62352,1.145193,,,-0.1447899,1.635982,1.143821,,44.8234942563803,49.9700040867297,12.9241023708724
0.112, 2.95,2.95,,,-0.14802,1.620434,1.144012,,,-0.1451197,1.634797,1.142475,,44.8234942563803,49.9800752003807,12.7578393494017
0.122, 3.96,3.96,,,-0.1474026,1.616074,1.143805,,,-0.1436055,1.6354,1.141813,,44.8234942563803,49.8567185723084,12.394698691905
0.133, 4.98,4.98,,,-0.1461594,1.612065,1.143589,,,-0.1415467,1.63641,1.141183,,44.8234942563803,49.6721190547474,11.9492303515384
0.144, 6.22,6.22,,,-0.1437622,1.607609,1.143082,,,-0.1382061,1.638053,1.140166,,44.8234942563803,49.4532080828456,11.532029602039
0.155, 7.07,7.07,,,-0.1415517,1.604632,1.142451,,,-0.1354481,1.639309,1.139184,,44.8234942563803,49.2090493173795,11.1740278079761
0.168, 7.7,7.7,,,-0.1398013,1.603008,1.142688,,,-0.1332826,1.640779,1.139097,,44.8234942563803,49.0253616300474,11.0279804383388
0.18, 8.08,8.08,,,-0.1388912,1.60191,1.142843,,,-0.1320895,1.641543,1.138985,,44.8234942563803,48.9068476059618,11.0392400048722
0.188, 8.35,8.35,,,-0.1386578,1.600834,1.142802,,,-0.1315955,1.641772,1.138815,,44.8234942563803,48.9455337963443,11.0846803983822
0.199, 8.76,8.76,,,-0.1381494,1.598841,1.14217,,,-0.1307343,1.641836,1.138043,,44.8234942563803,48.9894450812963,11.0459967693206
0.211, 9,9,,,-0.1379273,1.597216,1.141009,,,-0.1302838,1.64139,1.136962,,44.8234942563803,49.1579151075812,10.9632891571888
0.222, 9.07,9.07,,,-0.1376983,1.596032,1.139285,,,-0.1299673,1.640559,1.135471,,44.8234942563803,49.3809139475874,10.8489961898929
0.233, 9.15,9.15,,,-0.1367681,1.595966,1.138678,,,-0.1289254,1.640898,1.134909,,44.8234942563803,49.4814543293722,10.8537482938757
0.244, 9.06,9.06,,,-0.1356042,1.598371,1.140443,,,-0.1278011,1.642841,1.136532,,44.8234942563803,49.388877947938,10.9950999085893
0.255, 9.26,9.26,,,-0.1341639,1.599261,1.141619,,,-0.1261913,1.644672,1.137511,,44.8234942563803,49.3110137935666,11.0599090104991
0.267, 9.46,9.46,,,-0.1311431,1.601256,1.142893,,,-0.1230372,1.647651,1.13857,,44.8234942563803,49.1836273539962,11.0844848842226
0.278, 9.22,9.22,,,-0.1292243,1.603622,1.142959,,,-0.1214021,1.648873,1.138664,,44.8234942563803,49.0423244043791,11.0378124953754
0.288, 8.79,8.79,,,-0.1281857,1.60667,1.143496,,,-0.1207985,1.64977,1.139329,,44.8234942563803,48.9177280970069,11.0118287489484
0.3, 8.55,8.55,,,-0.1258056,1.609614,1.143869,,,-0.1186909,1.651564,1.139759,,44.8234942563803,48.7938626198556,10.9588708786924
0.311, 8.45,8.45,,,-0.1231134,1.613078,1.145575,,,-0.116182,1.65454,1.141458,,44.8234942563803,48.6398384432633,10.8781329223077
0.322, 8.68,8.68,,,-0.1195812,1.616094,1.148053,,,-0.1125635,1.658687,1.143705,,44.8234942563803,48.438675717426,10.8400657178016
0.333, 9.27,9.27,,,-0.1151681,1.619176,1.152255,,,-0.1077891,1.664704,1.147439,,44.8234942563803,48.1961049708977,10.8190534951785
0.345, 9.83,9.83,,,-0.1108793,1.622278,1.156331,,,-0.1031699,1.670534,1.151065,,44.8234942563803,47.9819990369434,10.8102630419613
0.355, 10.44,10.44,,,-0.1067521,1.624689,1.159948,,,-0.09867495,1.675951,1.154231,,44.8234942563803,47.8032359158657,10.7831531681262
0.366, 11.11,11.11,,,-0.1025822,1.626878,1.163564,,,-0.09412643,1.681429,1.157429,,44.8234942563803,47.6554272112452,10.6966351643173
0.377, 11.5,11.5,,,-0.09929278,1.628907,1.165684,,,-0.09058268,1.68538,1.159473,,44.8234942563803,47.7006942887098,10.5830303385611
0.388, 11.42,11.42,,,-0.09706387,1.631836,1.1668,,,-0.08830551,1.687937,1.160812,,44.8234942563803,47.8924245235659,10.5697823332609
0.399, 11.15,11.15,,,-0.09687316,1.633888,1.167455,,,-0.08818836,1.688632,1.161677,,44.8234942563803,48.0467799643236,10.6517582613982
0.411, 11.23,11.23,,,-0.09358373,1.637791,1.170169,,,-0.08477112,1.692915,1.164318,,44.8234942563803,48.0837210414217,10.7260348590078
0.422, 11.72,11.72,,,-0.08705451,1.643994,1.17596,,,-0.07795588,1.701527,1.169682,,44.8234942563803,47.9076114487628,10.736250260401
0.433, 12.48,12.48,,,-0.08209386,1.646851,1.18065,,,-0.07265427,1.708157,1.173756,,44.8234942563803,47.6084081903073,10.6492080395878
0.444, 13.19,13.19,,,-0.07733046,1.64896,1.184064,,,-0.06761899,1.713762,1.176648,,44.8234942563803,47.3549706131119,10.5285390908791
0.454, 13.89,13.89,,,-0.0738827,1.649629,1.186714,,,-0.06394111,1.717936,1.178873,,44.8234942563803,47.1450447548133,10.3485303140862
0.466, 14.17,14.17,,,-0.07211045,1.650507,1.188168,,,-0.0621108,1.720176,1.180211,,44.8234942563803,47.0715485062946,10.2405014838586
0.477, 13.98,13.98,,,-0.07116108,1.652282,1.188245,,,-0.06120174,1.721044,1.180528,,44.8234942563803,47.1965341344386,10.2319500872557
0.488, 13.7,13.7,,,-0.07173736,1.65362,1.18847,,,-0.06179529,1.720995,1.181053,,44.8234942563803,47.3913857656585,10.283728896139
0.499, 13.54,13.54,,,-0.06991281,1.656664,1.189479,,,-0.05989945,1.723265,1.182368,,44.8234942563803,47.6270238703721,10.3056862461623
0.51, 13.51,13.51,,,-0.06803851,1.659886,1.191764,,,-0.05794199,1.726303,1.184706,,44.8234942563803,47.7199861574837,10.3663664988337
0.521, 13.48,13.48,,,-0.06860133,1.659406,1.191693,,,-0.05860579,1.725677,1.184484,,44.8234942563803,47.5835975288376,10.3903285093226
0.533, 14.12,14.12,,,-0.06069913,1.666963,1.199214,,,-0.05039163,1.736342,1.191352,,44.8234942563803,47.3320143479503,10.4341484404971
