経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.88,-0.88,,,0.1986556,1.829114,1.290356,,,0.1980272,1.8248,1.291087,,45.0005634905908,37.7559220584368,12.4016338950405
0.01, 0.5,-0.5,,,0.2013988,1.824208,1.292145,,,0.20107,1.821757,1.292561,,45.0005634905908,38.3893128033031,12.0138644298557
0.022, 0.18,0.18,,,0.2014841,1.820344,1.293952,,,0.2015971,1.82123,1.293802,,45.0005634905908,38.7420988943062,11.7669650510614
0.033, 1.08,1.08,,,0.2013578,1.815506,1.293743,,,0.2020079,1.820819,1.292865,,45.0005634905908,38.9828254898099,11.4241501821953
0.043, 1.36,1.36,,,0.2037731,1.811628,1.296187,,,0.2045307,1.818296,1.29508,,45.0005634905908,39.469155435749,11.1704496427242
0.055, 2.08,2.08,,,0.2045583,1.806993,1.297562,,,0.2056464,1.81718,1.295888,,45.0005634905908,39.8245574891315,10.8816069271777
0.066, 2.55,2.55,,,0.2027534,1.806196,1.298341,,,0.204125,1.818702,1.296275,,45.0005634905908,39.6748021806517,11.0070544468515
0.077, 3.11,3.11,,,0.1996255,1.806182,1.298002,,,0.2013923,1.821434,1.295488,,45.0005634905908,39.3336547316703,11.1878358887727
0.088, 3.11,3.11,,,0.195909,1.809768,1.299978,,,0.1978341,1.824993,1.297409,,45.0005634905908,38.796685764634,11.7085788881135
0.099, 3.06,3.06,,,0.1927185,1.813168,1.300586,,,0.1947235,1.828103,1.298,,45.0005634905908,38.423053936864,12.1624440920573
0.11, 3.04,3.04,,,0.1915886,1.814336,1.301179,,,0.1936522,1.829175,1.298608,,45.0005634905908,38.1616113781841,12.3327668071029
0.121, 2.93,2.93,,,0.192812,1.813761,1.301581,,,0.1947743,1.828052,1.299138,,45.0005634905908,38.2292848905974,12.1714531113218
0.132, 2.72,2.72,,,0.1945838,1.813168,1.300924,,,0.1963512,1.826476,1.298657,,45.0005634905908,38.4672486746587,11.9929444147837
0.144, 2.55,2.55,,,0.1956207,1.813097,1.301677,,,0.1972645,1.825562,1.29955,,45.0005634905908,38.5216306393171,11.9700777958525
0.155, 2.56,2.56,,,0.195656,1.813016,1.302135,,,0.1973052,1.825522,1.300008,,45.0005634905908,38.5151317145027,11.9485541628294
0.166, 2.48,2.48,,,0.1962859,1.812826,1.302522,,,0.1978997,1.824927,1.300491,,45.0005634905908,38.4075050116512,11.9040503589834
