経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.66,-0.66,,,0.1076677,1.7979,1.607665,,,0.1071634,1.794992,1.606148,,36.3896178850775,11.57069188676,29.0337195046292
0.011, 0.39,-0.39,,,0.1077682,1.795638,1.608442,,,0.1074788,1.793949,1.607562,,36.6422392546898,11.6840679011854,28.9743958982438
0.022, 0.14,-0.14,,,0.1074924,1.793559,1.609239,,,0.107388,1.792946,1.60892,,36.8836283785245,11.8684847111912,28.9317925944814
0.033, 0.1,-0.1,,,0.1068204,1.793222,1.609396,,,0.1067437,1.792777,1.609164,,36.924155304837,12.0304737419076,28.9532871992013
0.044, 0.45,-0.45,,,0.1060082,1.795602,1.609073,,,0.105663,1.793627,1.608044,,36.7198745977303,12.0167356705481,29.0407136181446
0.055, 0.27,-0.27,,,0.1055925,1.794713,1.608792,,,0.1053849,1.793534,1.608176,,36.7424381270256,12.0637871348837,29.1066795833129
0.066, 0.04,-0.04,,,0.1052086,1.793349,1.608765,,,0.1051768,1.79317,1.608671,,36.8299499233311,12.0998300421309,29.2382392683502
0.077, 0.11,0.11,,,0.1045855,1.792325,1.608931,,,0.1046695,1.792798,1.60918,,36.9191077951809,12.1537364548815,29.3259457250416
0.089, 0.21,0.21,,,0.1046567,1.791649,1.608999,,,0.1048203,1.79257,1.609484,,36.9739234768394,12.1711935641406,29.3280016119246
0.1, 0.09,0.09,,,0.1045715,1.792176,1.609298,,,0.1046399,1.79256,1.6095,,36.9761910995807,12.2340125197364,29.286477478021
0.111, 0.13,0.13,,,0.1036299,1.791479,1.6099,,,0.1037316,1.792049,1.610198,,37.0985880861014,12.5055526590495,29.2284720981088
0.122, 0.03,-0.03,,,0.1026061,1.791384,1.611373,,,0.1025787,1.791233,1.611295,,37.2929103776753,13.0050392565112,29.1004709415302
0.133, 0.31,-0.31,,,0.1015729,1.792636,1.611968,,,0.1013197,1.791265,1.611259,,37.2852503207343,13.3405278939226,29.010104126231
0.144, 0.62,-0.62,,,0.1012078,1.794219,1.612319,,,0.1007011,1.791518,1.610925,,37.2251583180887,13.4888215419607,29.0143217679261
